Head_x,Head_y
293.194,13.147
293.194,13.468
293.194,14.139
292.921,14.525
292.757,14.928
292.757,15.336
292.757,15.438
292.845,15.441
293.121,15.441
293.121,15.438
293.121,14.523
292.467,13.395
290.525,11.104
288.404,8.488
288.066,7.281
284.67,5.277
283.278,3.242
283.278,2.367
283.278,2.367
283.805,2.367
284.591,2.859
286.129,4.16
286.129,6.188
286.432,9.65
286.916,13.162
287.229,14.926
287.932,18.604
288.012,19.918
288.254,20.507
289.523,20.507
290.625,20.507
291.364,19.875
292.0,19.53
292.504,18.755
292.504,18.16
292.504,17.455
291.304,16.801
290.082,14.926
286.084,14.84
281.553,14.229
275.859,11.896
268.357,8.297
259.045,4.867
257.316,2.969
257.316,1.719
257.316,1.359
258.197,1.359
261.561,1.523
263.189,1.719
273.414,6.23
278.537,11.312
278.537,11.312
278.537,11.312
277.527,10.425
272.154,8.373
264.395,6.352
251.949,6.352
245.102,6.352
239.789,6.352
238.77,6.352
237.923,5.395
237.923,5.395
237.923,5.395
246.52,52.351
510.373,148.793
510.385,148.863
510.396,148.871
510.385,148.863
510.373,148.793
510.34,148.672
510.312,148.605
510.273,148.508
510.252,148.336
510.234,148.285
510.225,148.172
510.197,148.031
510.197,148.023
510.189,148.023
510.172,148.023
510.172,147.984
510.037,127.871
508.857,127.871
508.272,127.871
506.806,135.455
506.806,140.08
506.736,165.192
452.352,920.754
452.145,920.754
452.145,920.594
452.145,920.594
452.328,920.594
452.188,920.594
452.188,920.602
452.188,920.629
451.797,920.629
451.562,920.602
402.658,299.616
397.758,299.616
397.758,299.616
397.758,412.42
423.549,466.803
473.375,534.094
500.949,593.812
500.949,651.177
500.949,678.141
517.893,717.337
209.062,769.535
209.062,792.621
351.547,792.621
601.066,792.621
636.876,758.168
636.905,758.066
636.905,758.066
636.905,758.168
636.905,758.531
637.037,758.707
124.795,1023.014
124.795,1023.023
124.795,1023.023
124.795,1023.023
124.795,1023.023
124.867,1022.978
124.871,1022.969
124.871,1022.965
124.871,1022.965
124.871,1022.969
124.799,1022.978
124.735,1022.978
124.793,1023.043
124.793,1023.043
124.793,1023.043
124.793,1023.043
124.813,1023.059
124.865,1023.059
124.922,1023.004
637.408,759.176
637.414,759.176
637.414,759.176
637.416,759.18
637.416,759.195
637.414,759.219
125.032,1022.928
124.886,1022.939
124.886,1022.939
124.944,1022.939
124.944,1022.939
125.009,1022.93
125.124,1022.926
637.572,759.715
637.599,759.715
637.626,759.715
637.67,759.781
637.674,759.793
637.677,759.793
637.684,759.793
637.686,759.793
637.686,759.793
637.701,759.793
637.701,759.793
637.701,759.781
264.004,241.605
263.984,241.582
263.934,241.578
263.84,241.574
263.82,241.57
263.754,241.57
263.734,241.555
263.734,241.551
263.734,241.551
263.762,241.547
263.793,241.531
263.906,241.531
580.578,740.411
640.689,740.411
640.691,740.416
640.723,740.416
640.723,740.417
640.723,740.417
632.461,813.212
632.455,813.228
580.719,875.14
632.275,813.228
632.275,813.212
632.275,812.983
640.6,740.405
640.604,740.399
640.604,740.399
640.6,740.392
640.59,740.386
640.568,740.378
640.525,740.374
640.492,740.371
640.48,740.371
640.469,740.371
640.455,740.374
640.455,740.38
640.455,740.386
640.49,740.389
640.522,740.398
640.522,740.404
640.58,740.408
640.668,740.423
640.76,740.432
640.768,740.439
640.773,740.439
640.777,740.446
640.791,740.454
640.805,740.461
640.805,740.468
640.805,740.475
639.941,753.363
124.817,1022.953
124.817,1022.953
639.785,753.363
639.785,753.328
639.715,753.318
639.715,753.303
639.715,753.293
639.691,753.289
639.676,753.287
639.672,753.285
639.664,753.281
639.516,753.225
639.516,753.225
639.516,753.225
639.562,753.252
639.562,753.252
639.562,753.256
639.57,753.256
639.57,753.256
639.57,753.256
639.57,753.256
639.57,753.256
639.57,753.256
639.578,753.258
639.594,753.262
639.605,753.266
639.621,753.268
639.641,753.279
639.664,753.283
639.691,753.289
