Head_x,Head_y
41.076,986.093
41.186,986.093
41.186,986.46
41.076,986.093
40.186,985.932
40.186,985.852
40.186,985.852
43.027,984.68
43.027,984.68
43.027,984.68
43.027,985.828
43.027,985.869
51.348,990.512
51.348,990.512
51.348,990.512
39.277,985.92
38.0,985.857
37.965,985.822
38.0,985.822
39.113,985.822
39.113,986.082
51.005,991.438
51.825,1007.895
51.825,991.438
51.825,991.438
51.825,1007.895
39.066,986.034
39.066,986.017
39.133,985.893
39.773,985.865
39.773,985.865
39.949,985.865
40.268,985.865
40.268,985.82
40.268,985.82
40.268,985.82
40.268,985.723
39.816,985.336
39.816,985.336
39.816,985.531
39.816,985.531
39.816,985.531
39.793,985.531
40.285,985.531
40.285,986.215
40.285,986.215
39.957,986.215
53.635,1009.428
39.957,986.215
50.372,1008.758
49.395,999.211
49.395,999.211
49.258,999.211
49.395,999.387
49.395,999.387
52.304,1007.273
53.462,1007.301
53.614,1007.352
53.614,1007.352
53.462,1007.527
53.462,1008.646
52.733,1008.93
50.462,1008.984
50.462,1008.984
50.462,1008.984
50.462,1008.807
50.462,1008.404
41.32,984.947
41.564,984.947
41.32,984.902
41.32,984.584
41.564,984.455
42.435,984.361
42.435,984.361
42.778,984.361
42.956,985.646
49.414,1008.727
49.596,1009.084
49.596,1009.084
49.596,1009.084
49.596,1008.414
49.596,1008.275
41.557,984.988
41.117,985.625
41.117,985.625
41.117,985.625
49.756,1008.557
50.077,1009.139
50.077,1009.139
49.756,1009.139
40.941,985.949
40.65,985.797
40.65,985.305
40.65,985.305
39.785,985.621
39.465,985.621
38.75,985.621
38.689,985.652
38.689,986.235
38.566,986.283
38.566,986.283
38.383,986.399
38.219,986.422
38.383,986.399
39.098,986.168
41.955,986.399
42.933,985.939
43.625,985.818
43.625,985.818
43.625,986.392
39.379,986.259
38.332,986.392
38.289,986.448
38.332,986.448
39.379,986.259
39.805,985.945
40.021,985.865
40.021,985.865
40.439,985.904
40.627,985.904
40.627,985.904
40.83,985.934
41.496,985.934
41.496,985.934
41.496,985.934
40.029,985.973
39.035,986.134
38.965,986.168
39.035,986.134
39.531,985.978
39.531,985.978
39.684,985.9
39.684,985.9
39.531,985.953
39.875,985.953
39.711,986.314
39.438,986.342
39.348,986.345
39.711,986.342
39.711,986.342
39.938,985.986
40.26,985.859
40.576,985.814
40.576,985.814
40.576,985.814
40.008,985.857
39.031,986.002
38.988,986.029
38.871,986.034
38.816,986.034
37.605,986.182
37.199,986.209
37.156,986.27
37.199,986.27
37.605,986.27
38.203,986.27
38.48,986.064
38.91,986.064
38.91,986.064
38.91,986.139
37.699,986.139
36.91,986.197
36.738,986.31
36.91,986.197
37.223,986.134
37.223,986.134
37.223,986.125
37.223,986.125
37.145,986.107
37.125,986.079
37.125,985.84
37.145,985.836
37.691,985.578
37.691,985.578
37.691,985.578
37.543,985.877
36.691,986.112
36.57,986.173
36.586,986.112
36.586,986.089
36.586,986.089
36.586,986.08
36.586,985.92
36.473,985.881
36.473,985.881
36.473,985.844
36.918,985.844
36.918,985.896
36.918,986.097
36.883,986.097
36.883,986.097
36.75,986.071
36.73,986.071
36.73,986.071
36.73,986.099
36.73,986.13
36.75,986.162
36.801,986.323
36.871,986.353
37.297,986.405
48.473,1000.873
49.0,1001.066
49.488,1001.164
50.486,1008.566
50.761,1008.193
52.351,1008.193
53.318,1008.193
53.318,1008.193
53.318,1008.154
52.957,1008.154
52.957,1007.816
50.815,1007.816
49.066,1009.201
50.662,1009.201
50.662,1008.842
50.662,1009.031
50.701,1008.842
50.701,1008.83
50.701,1008.83
50.701,1008.732
50.701,1008.385
51.529,1007.738
51.529,1007.738
51.529,1007.707
51.333,1007.738
51.069,1007.949
50.271,1007.949
48.285,1000.791
48.711,1000.787
48.711,1000.787
48.711,1000.787
48.711,1000.723
48.711,1000.535
49.963,1009.41
49.963,1008.811
49.963,1008.811
50.129,1009.525
50.129,1009.531
50.129,1009.531
50.129,1009.533
50.129,1009.586
49.951,1009.586
49.166,1009.598
49.166,1009.598
49.166,1009.441
48.785,1000.637
48.785,1000.561
48.0,1000.514
47.82,1000.561
47.82,1000.561
47.82,1000.658
47.82,1000.658
47.195,1000.658
48.029,1000.588
48.029,1000.588
48.029,1000.588
49.086,1009.65
49.086,1009.65
49.086,1009.65
49.086,1009.463
49.086,1009.463
48.387,1009.418
48.307,1009.418
48.463,1009.391
48.463,1009.283
48.463,1009.283
48.463,1009.391
48.463,1009.395
48.631,1009.395
48.631,1009.395
48.631,1009.1
48.98,1008.998
48.98,1008.998
48.98,1008.932
48.98,1009.1
48.98,1009.154
48.635,1009.154
37.086,986.697
37.18,986.626
37.18,986.626
37.18,986.626
37.18,986.584
47.238,1000.35
49.441,1009.426
50.373,1008.955
50.379,1000.35
50.379,1008.955
50.427,1009.516
50.427,1009.557
50.178,1009.557
50.178,1009.586
49.676,1009.586
48.477,1009.635
48.477,1009.635
48.477,1009.742
48.332,1009.635
47.676,1008.402
47.668,1000.68
47.668,1001.086
47.668,1001.086
47.668,1001.086
48.941,1001.18
48.98,1001.18
48.98,1001.23
48.98,1001.23
48.98,1001.23
48.98,1008.945
49.314,1008.945
49.543,1008.988
49.543,1008.988
49.896,1008.945
49.896,1001.107
49.75,1009.877
