Head_x,Head_y
324.808,203.315
324.825,203.324
324.857,203.349
324.857,203.349
324.857,203.324
324.857,203.281
324.857,203.246
324.895,203.229
324.908,203.197
325.207,203.096
325.207,203.096
325.207,203.096
325.155,203.183
324.402,203.4
323.975,203.884
323.532,203.953
323.532,203.953
323.532,203.953
323.822,203.926
324.918,202.46
329.287,199.184
329.287,199.184
329.287,197.427
326.4,195.227
313.693,195.227
306.771,172.182
306.611,157.248
306.611,154.524
306.771,144.719
306.771,102.137
306.611,102.137
292.81,68.534
292.81,24.336
292.81,24.336
292.392,121.637
292.392,194.539
160.461,1022.949
160.453,1022.977
160.445,1022.977
160.453,1022.977
160.461,1022.949
459.22,530.207
467.315,530.207
475.062,530.207
477.758,646.096
475.062,722.98
467.315,781.343
458.1,822.617
433.258,861.084
392.781,906.178
377.506,935.094
367.77,953.272
367.77,954.731
367.77,955.552
387.145,955.552
387.145,955.552
387.145,957.051
366.68,957.763
357.33,966.193
357.33,970.531
357.33,975.631
368.369,977.654
368.369,978.721
368.369,979.176
160.344,1023.129
160.34,1023.137
160.34,1023.137
160.344,1023.129
345.258,978.95
345.258,978.95
345.258,978.95
345.258,978.902
339.714,978.902
339.714,978.902
346.647,977.68
346.647,975.98
339.714,975.98
336.973,972.911
328.803,970.329
328.803,960.336
328.803,937.582
331.172,917.82
333.877,877.177
335.762,871.102
335.762,864.139
339.097,858.11
339.097,812.76
339.097,812.76
338.701,812.76
338.701,811.611
338.701,811.611
338.701,801.584
351.189,789.348
351.189,789.348
351.189,789.348
344.51,796.823
323.833,797.923
323.833,797.923
323.833,797.923
337.746,795.715
357.383,791.928
368.178,790.918
368.178,790.918
368.178,791.928
360.9,792.16
350.842,793.76
334.23,797.046
321.066,802.21
321.066,802.21
321.066,802.254
328.953,803.03
335.793,804.845
335.793,808.516
335.793,810.52
336.457,810.98
336.457,811.651
350.709,812.177
350.709,812.303
350.709,812.303
350.277,812.303
331.405,808.939
331.405,805.34
331.405,803.146
325.685,791.693
325.685,784.305
333.56,783.25
333.56,783.135
334.457,783.135
339.175,782.588
339.175,781.609
339.175,773.426
325.596,772.89
324.934,772.035
324.934,771.986
324.934,764.493
341.169,764.493
352.533,763.89
352.533,762.398
352.533,762.398
333.822,757.716
332.773,754.407
332.773,754.052
332.773,753.879
348.524,752.254
367.025,751.141
367.025,750.971
367.025,746.834
349.311,742.955
341.603,742.955
341.603,742.955
341.603,742.955
340.263,742.955
342.275,633.402
343.17,317.751
343.17,279.545
346.334,259.555
346.615,256.947
346.762,256.814
347.024,256.814
346.762,256.947
347.52,257.275
346.762,257.385
347.549,257.482
346.676,257.566
346.912,257.756
346.475,257.756
346.337,257.799
346.337,257.877
346.912,257.877
347.038,257.539
347.038,257.877
347.103,257.039
347.038,256.504
345.65,257.039
344.807,258.469
342.719,258.324
342.334,258.324
342.334,258.324
342.334,258.324
341.97,258.175
342.334,257.889
342.387,257.889
341.97,257.742
342.387,257.607
342.756,257.32
342.387,257.32
342.756,257.32
343.168,257.281
342.756,257.193
343.168,257.176
343.262,257.125
343.168,257.176
343.262,257.07
343.289,257.047
343.383,257.047
343.406,257.07
343.406,257.047
343.406,257.045
343.404,257.041
343.396,257.029
343.393,256.934
343.348,256.928
343.344,256.922
343.348,256.922
343.348,256.912
343.348,256.912
343.363,256.898
343.373,256.898
343.387,256.906
343.387,256.898
343.387,256.828
343.381,256.828
343.354,256.771
343.342,256.732
