Head_x,Head_y
363.49,308.479
363.542,308.507
363.547,308.507
363.577,308.507
363.582,308.507
363.624,308.507
363.681,308.496
363.773,308.486
363.775,308.481
363.784,308.481
363.784,308.472
363.79,308.466
363.79,308.447
363.79,308.447
363.713,308.447
363.713,308.448
363.713,308.448
363.729,308.448
363.773,308.444
363.786,308.43
363.808,308.401
363.906,308.389
363.91,308.384
363.923,308.368
363.925,308.366
363.93,308.364
363.925,308.35
363.925,308.344
363.914,308.342
363.893,308.339
363.885,308.337
363.788,308.329
363.692,308.315
363.665,308.315
363.656,308.315
363.633,308.315
363.633,308.317
363.633,308.326
363.653,308.326
363.66,308.326
363.707,308.307
363.709,308.307
363.71,308.307
363.735,308.312
363.784,308.322
363.801,308.367
363.801,308.372
363.83,308.381
363.83,308.381
363.839,308.395
363.841,308.396
363.839,308.396
363.841,308.395
363.841,308.395
363.837,308.385
363.833,308.384
363.796,308.364
363.792,308.326
363.766,308.311
363.729,308.28
363.729,308.28
363.729,308.28
363.755,308.307
363.765,308.324
363.777,308.324
363.777,308.325
363.777,308.33
363.774,308.331
363.762,308.34
363.752,308.37
363.752,308.383
363.746,308.393
363.752,308.396
363.752,308.396
363.752,308.396
363.752,308.395
363.771,308.386
363.778,308.384
363.786,308.38
363.795,308.376
363.802,308.376
363.808,308.373
363.809,308.373
363.809,308.373
363.814,308.372
363.819,308.374
363.819,308.374
363.819,308.374
363.802,308.374
363.793,308.374
363.792,308.372
363.789,308.372
363.781,308.372
363.777,308.372
363.777,308.372
363.777,308.373
363.785,308.375
363.792,308.375
363.795,308.376
363.795,308.377
363.792,308.48
363.788,308.48
363.779,308.48
363.769,308.443
363.769,308.443
363.759,308.434
363.749,308.384
363.769,308.193
363.784,307.919
363.921,307.135
364.192,306.089
364.864,305.297
365.469,304.156
365.718,303.775
365.718,303.775
365.718,303.775
365.434,304.098
364.852,304.859
364.075,305.357
363.485,306.453
363.428,306.971
363.392,307.7
363.37,308.182
363.376,308.49
363.37,308.568
363.336,308.568
363.332,308.568
363.281,308.294
363.268,308.039
362.99,307.509
362.875,305.975
362.586,304.207
362.286,301.756
360.328,298.021
359.789,294.441
357.627,291.973
356.625,288.537
356.587,288.512
356.587,288.512
356.587,288.537
357.029,289.26
357.726,291.233
359.596,293.562
360.746,295.918
361.533,297.439
362.343,300.389
362.343,302.033
362.343,302.738
362.125,302.738
361.67,302.738
360.777,302.395
359.789,301.455
359.768,299.308
359.322,294.543
358.391,286.697
357.89,279.029
355.924,270.449
353.734,259.258
351.887,248.678
351.535,240.469
350.34,234.413
349.714,228.17
349.714,228.17
349.714,228.17
349.9,229.449
349.9,231.734
349.9,236.038
349.859,240.238
348.964,243.862
348.964,246.695
348.964,248.777
348.964,249.789
348.964,249.789
346.479,249.789
345.27,247.055
343.316,242.434
343.316,235.026
343.316,225.475
346.87,215.262
347.983,202.649
347.983,194.202
347.983,190.422
341.431,188.788
341.431,183.414
341.431,180.045
352.539,175.535
365.934,169.225
376.98,163.222
385.361,156.642
385.361,148.04
385.361,148.04
380.889,148.04
373.862,149.231
370.978,149.579
367.188,149.579
365.271,151.736
365.151,154.047
365.151,154.062
360.367,229.881
354.325,240.199
351.582,244.976
353.674,244.976
353.674,255.758
353.674,277.415
362.264,299.752
364.684,312.385
364.684,320.773
364.684,312.385
