Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
389.912,314.507,388.965,324.023,374.558,406.673,363.182,433.403,348.42,454.725,317.38,475.332,270.678,479.203,499.398,403.948,477.497,385.184,419.388,382.714,387.461,342.945,427.474,532.921,402.901,469.249,374.594,446.745,372.212,425.893,290.804,534.011,338.725,444.891,352.187,465.281,358.265,446.84
389.912,314.663,388.965,324.093,374.558,406.717,363.185,433.43,348.549,454.734,320.02,476.831,270.678,479.203,499.398,403.948,477.497,385.206,419.388,382.751,387.461,342.976,427.474,532.921,402.966,469.356,374.615,446.83,372.213,425.904,290.806,534.027,338.999,444.904,352.249,465.342,358.344,446.989
389.912,314.663,388.965,324.093,374.558,406.717,363.185,433.438,348.549,454.737,320.02,476.874,270.678,479.203,499.405,403.948,477.497,385.259,419.388,382.753,387.461,342.976,427.488,532.934,402.969,469.446,374.615,446.84,372.213,425.941,290.806,534.041,338.999,444.927,352.249,465.396,358.344,447.03
389.897,314.677,388.921,324.098,374.546,406.717,363.185,433.438,348.549,454.744,319.991,476.874,270.678,479.203,499.398,403.796,477.382,385.279,419.256,382.783,387.443,342.976,427.488,532.921,402.966,469.533,374.615,446.84,372.212,425.941,290.804,534.041,339.035,444.904,352.249,465.4,358.344,447.033
389.819,314.693,388.901,324.102,374.545,406.733,363.119,433.455,348.489,454.747,320.02,476.874,270.563,479.215,499.395,403.796,477.341,385.285,419.222,382.836,387.426,342.98,427.492,532.901,402.966,469.673,374.562,446.84,372.209,425.944,290.806,534.041,339.048,444.891,352.172,465.466,358.324,447.093
389.802,314.693,388.775,324.135,374.545,406.811,363.068,433.455,348.476,454.747,320.02,476.864,270.502,479.237,499.361,403.796,477.314,385.313,419.149,382.98,387.353,343.161,427.488,532.897,402.708,469.842,374.542,446.8,372.2,425.948,290.806,534.041,339.121,444.808,352.172,465.495,358.323,447.093
389.787,314.789,388.72,324.274,374.539,406.887,363.035,433.455,348.476,454.76,319.991,476.853,270.502,479.276,499.361,403.828,477.245,385.333,419.021,383.043,387.336,343.312,427.497,532.901,402.708,469.851,374.522,446.789,372.179,425.956,290.8,534.041,339.167,444.808,352.172,465.495,358.323,447.099
389.784,314.917,388.601,324.355,374.526,406.887,363.007,433.455,348.489,454.744,320.04,476.853,272.72,479.615,499.23,403.895,477.128,385.429,419.021,383.043,387.291,343.482,427.5,532.901,402.708,469.874,374.494,446.742,372.179,425.973,290.792,534.041,339.188,444.808,352.19,465.47,358.322,447.118
389.78,315.087,388.51,324.495,374.51,406.987,362.982,433.455,348.476,454.735,320.048,476.853,272.72,479.647,499.153,403.905,476.97,385.476,419.021,383.213,387.236,343.802,427.594,533.003,402.708,469.904,374.426,446.733,372.072,426.016,290.792,534.059,339.188,444.867,352.19,465.467,358.277,447.122
389.78,315.393,388.385,324.596,374.42,407.07,362.928,433.455,348.476,454.728,320.04,476.853,272.722,479.647,499.131,403.941,476.773,385.492,419.028,383.309,387.137,343.838,427.594,533.003,402.704,470.023,374.394,446.722,372.008,426.034,290.784,534.072,339.203,444.888,352.19,465.47,358.277,447.122
