Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
502.062,494.436,486.231,496.181,393.327,489.261,365.141,496.957,338.69,500.344,291.184,493.677,253.63,464.228,438.706,658.338,450.689,628.371,416.876,538.965,456.489,500.876,356.073,559.348,400.099,495.377,352.484,517.621,373.773,501.149,273.338,551.357,344.04,467.126,324.869,515.718,345.085,504.74
502.064,494.444,486.231,496.181,393.384,489.261,365.161,496.957,338.723,500.344,291.184,493.693,253.647,464.228,438.791,658.338,450.736,628.371,416.913,538.974,456.498,500.876,356.138,559.348,400.114,495.388,352.492,517.628,373.803,501.159,273.348,551.357,344.051,467.127,324.877,515.73,345.098,504.747
502.064,494.447,486.231,496.185,393.413,489.261,365.168,496.964,338.735,500.344,291.184,493.698,253.647,464.228,438.793,658.338,450.764,628.371,416.916,538.988,456.5,500.876,356.155,559.348,400.117,495.393,352.504,517.65,373.807,501.16,273.348,551.357,344.068,467.127,324.879,515.737,345.129,504.747
502.064,494.449,486.228,496.186,393.439,489.258,365.179,496.957,338.735,500.344,291.153,493.701,253.654,464.222,438.819,658.321,450.789,628.371,416.916,538.988,456.498,500.871,356.155,559.334,400.117,495.393,352.492,517.67,373.81,501.16,273.348,551.348,344.07,467.134,324.877,515.737,345.129,504.746
502.065,494.454,486.228,496.187,393.439,489.258,365.182,496.952,338.735,500.347,291.151,493.701,253.672,464.151,438.857,658.321,450.799,628.371,416.929,538.988,456.5,500.867,356.155,559.334,400.117,495.395,352.492,517.677,373.81,501.172,273.342,551.348,344.07,467.127,324.879,515.737,345.129,504.747
502.066,494.457,486.228,496.216,393.439,489.257,365.188,496.951,338.719,500.347,291.126,493.72,253.675,464.109,438.924,658.321,450.944,628.464,416.993,538.988,456.507,500.855,356.145,559.334,400.125,495.404,352.493,517.68,373.81,501.173,273.342,551.348,344.073,467.127,324.879,515.727,345.121,504.747
502.092,494.458,486.239,496.216,393.437,489.257,365.189,496.951,338.711,500.351,291.126,493.73,253.675,464.109,439.052,658.308,451.038,628.493,416.998,538.988,456.513,500.804,356.145,559.346,400.125,495.404,352.495,517.68,373.8,501.176,273.339,551.348,344.074,467.124,324.884,515.725,345.094,504.748
502.102,494.458,486.245,496.216,393.435,489.257,365.188,496.95,338.711,500.351,291.124,493.73,253.675,464.073,439.062,658.353,451.067,628.499,417.007,538.988,456.534,500.804,356.145,559.366,400.125,495.404,352.493,517.682,373.797,501.173,273.342,551.352,344.074,467.124,324.884,515.725,345.094,504.748
502.134,494.458,486.245,496.198,393.426,489.257,365.182,496.95,338.711,500.351,291.124,493.734,253.675,464.023,439.093,658.356,451.079,628.523,417.048,538.989,456.551,500.803,356.147,559.378,400.125,495.404,352.495,517.68,373.795,501.173,273.343,551.357,344.078,467.122,324.884,515.725,345.094,504.748
502.134,494.45,486.239,496.186,393.324,489.255,365.167,496.95,338.749,500.331,291.05,493.734,253.595,463.951,439.093,658.356,451.241,628.59,417.164,538.994,456.552,500.804,356.162,559.382,400.14,495.373,352.495,517.68,373.778,501.158,273.364,551.362,344.122,467.122,324.871,515.725,345.133,504.719
502.134,494.447,486.215,496.179,393.289,489.255,365.167,496.954,338.758,500.326,291.033,493.734,253.59,463.944,439.104,658.356,451.241,628.637,417.214,539.078,456.568,500.809,356.168,559.382,400.14,495.373,352.498,517.684,373.778,501.158,273.364,551.362,344.147,467.122,324.871,515.721,345.154,504.696
502.134,494.44,486.215,496.179,393.288,489.255,365.154,496.957,338.758,500.305,291.033,493.734,253.585,463.941,439.12,658.356,451.241,628.637,417.214,539.095,456.568,500.809,356.168,559.382,400.14,495.373,352.511,517.684,373.744,501.156,273.364,551.362,344.181,467.122,324.871,515.71,345.154,504.694
502.134,494.425,486.215,496.143,393.283,489.289,365.134,496.981,338.749,500.305,291.033,493.732,253.56,463.9,439.126,658.353,451.136,628.637,417.221,539.111,456.553,500.801,356.168,559.357,400.06,495.378,352.512,517.675,373.74,501.156,273.363,551.362,344.191,467.14,324.884,515.709,345.154,504.694
502.133,494.257,486.267,496.142,393.283,489.289,365.081,496.983,338.721,500.305,291.097,493.691,253.56,463.876,439.214,658.353,451.136,628.566,417.214,539.175,456.594,500.801,356.144,559.312,400.047,495.463,352.512,517.646,373.696,501.156,273.362,551.359,344.193,467.175,324.884,515.707,345.112,504.694
502.122,494.257,486.271,496.142,393.283,489.289,365.081,496.986,338.716,500.327,291.107,493.629,253.558,463.819,439.226,658.353,451.136,628.566,417.214,539.191,456.594,500.801,356.144,559.31,400.047,495.463,352.511,517.646,373.696,501.156,273.361,551.359,344.193,467.175,324.884,515.707,345.112,504.697
502.133,494.249,486.277,496.137,393.288,489.245,365.081,496.987,338.716,500.327,291.109,493.605,253.558,463.81,439.517,658.673,451.14,628.553,417.233,539.227,456.573,500.8,356.14,559.31,400.042,495.48,352.504,517.645,373.696,501.152,273.361,551.373,344.193,467.175,324.884,515.707,345.075,504.698
502.141,494.249,486.29,496.137,393.293,489.241,365.654,497.692,338.716,500.327,291.187,493.52,253.554,463.81,439.549,658.673,451.165,628.553,417.269,539.272,456.573,500.795,356.137,559.31,400.047,495.48,352.504,517.645,373.706,501.145,273.362,551.384,344.198,467.175,324.883,515.715,345.072,504.709
502.141,494.249,486.304,496.136,393.3,489.241,365.655,497.692,338.753,500.31,291.187,493.495,253.549,463.81,439.64,658.673,451.165,628.387,417.269,539.276,456.573,500.8,356.127,559.319,400.047,495.48,352.498,517.646,373.706,501.145,273.381,551.384,344.211,467.175,324.849,515.723,345.072,504.743
502.145,494.251,486.306,496.136,393.302,489.241,365.69,497.692,338.754,500.308,291.187,493.491,253.549,463.805,439.655,658.626,451.165,628.329,417.269,539.279,456.549,500.788,356.127,559.319,400.057,495.474,352.498,517.65,373.712,501.145,273.381,551.384,344.211,467.209,324.833,515.723,345.063,504.747
502.172,494.251,486.308,496.136,393.302,489.241,365.704,497.664,338.754,500.297,291.176,493.488,253.548,463.805,439.661,658.613,451.146,628.324,417.257,539.279,456.499,500.787,356.127,559.319,400.042,495.47,352.498,517.65,373.706,501.145,273.385,551.392,344.211,467.21,324.816,515.723,345.041,504.76
502.174,494.268,486.309,496.146,393.302,489.241,365.717,497.662,338.753,500.288,291.161,493.485,253.548,463.809,439.667,658.603,451.064,628.195,417.254,539.276,456.457,500.787,356.121,559.312,400.023,495.463,352.498,517.65,373.712,501.144,273.382,551.392,344.196,467.21,324.816,515.715,345.024,504.76
502.188,494.268,486.31,496.146,393.302,489.238,365.721,497.658,338.721,500.285,291.14,493.484,253.548,463.809,439.678,658.603,451.064,628.186,417.208,539.276,456.455,500.787,356.012,559.294,399.976,495.438,352.504,517.629,373.718,501.132,273.382,551.396,344.177,467.21,324.816,515.715,345.024,504.76
502.188,494.277,486.31,496.146,393.344,489.236,365.725,497.652,338.719,500.285,291.14,493.484,253.548,463.809,439.683,658.603,451.064,628.186,417.208,539.233,456.457,500.783,355.988,559.289,399.965,495.423,352.51,517.623,373.722,501.119,273.381,551.396,344.159,467.196,324.819,515.715,345.024,504.755
502.188,494.268,486.31,496.144,393.273,489.236,365.721,497.637,338.715,500.288,291.14,493.484,253.548,463.809,439.687,658.607,451.069,628.195,417.199,539.233,456.455,500.78,355.892,559.277,399.948,495.421,352.523,517.618,373.718,501.113,273.382,551.396,344.158,467.185,324.841,515.719,345.024,504.751
502.178,494.267,486.31,496.137,393.273,489.236,365.717,497.625,338.711,500.29,291.149,493.481,253.559,463.809,439.722,658.621,451.073,628.211,417.19,539.233,456.455,500.766,355.867,559.248,399.918,495.402,352.523,517.618,373.718,501.112,273.381,551.385,344.147,467.185,324.866,515.735,345.045,504.745
502.16,494.238,486.311,496.104,393.159,489.273,365.12,496.976,338.695,500.293,291.149,493.434,253.564,463.777,439.723,658.629,451.073,628.211,417.176,539.297,456.386,500.719,355.863,559.248,399.79,495.399,352.526,517.602,373.708,501.112,273.381,551.377,344.142,467.185,324.878,515.742,345.051,504.745
502.14,494.231,486.316,496.086,393.159,489.273,365.12,496.97,338.688,500.293,291.151,493.431,253.567,463.777,439.723,658.631,451.073,628.211,417.168,539.297,456.386,500.716,355.847,559.255,399.79,495.399,352.526,517.602,373.708,501.112,273.374,551.363,344.113,467.189,324.878,515.743,345.051,504.746
502.14,494.199,486.316,496.036,393.153,489.273,365.12,496.964,338.673,500.293,291.151,493.431,253.576,463.777,439.728,658.645,451.045,628.158,417.168,539.297,456.386,500.716,355.847,559.269,399.79,495.399,352.526,517.597,373.698,501.113,273.374,551.363,344.128,467.198,324.878,515.743,345.029,504.751
502.137,494.195,486.311,496.033,393.153,489.264,365.147,496.957,338.673,500.293,291.151,493.426,253.614,463.799,439.732,658.684,451.045,628.149,417.168,539.246,456.455,500.716,355.823,559.269,399.925,495.287,352.552,517.597,373.698,501.12,273.374,551.363,344.115,467.202,324.863,515.742,345.029,504.758
502.12,494.182,486.309,496.033,393.138,489.262,365.152,496.945,338.652,500.292,291.146,493.424,253.615,463.809,439.786,658.725,451.045,628.131,417.176,539.185,456.562,500.74,355.815,559.272,400.019,495.282,352.562,517.571,373.653,501.151,273.368,551.362,344.113,467.223,324.837,515.734,344.991,504.777
502.12,494.181,486.309,496.029,393.137,489.262,365.153,496.942,338.65,500.292,291.146,493.424,253.615,463.81,439.799,658.736,451.068,628.131,417.201,539.169,456.568,500.74,355.815,559.272,400.043,495.282,352.562,517.569,373.641,501.158,273.368,551.362,344.107,467.223,324.836,515.734,344.988,504.783
502.119,494.178,486.307,496.028,393.135,489.257,365.153,496.934,338.645,500.293,291.146,493.424,253.614,463.818,439.845,658.738,451.078,628.136,417.213,539.169,456.568,500.74,355.815,559.272,400.047,495.282,352.562,517.568,373.64,501.158,273.374,551.387,344.107,467.223,324.835,515.734,344.983,504.783
502.116,494.169,486.307,496.016,393.131,489.256,365.153,496.932,338.641,500.296,291.136,493.431,253.602,463.818,439.857,658.738,451.082,628.136,417.241,539.185,456.57,500.742,355.844,559.275,400.047,495.303,352.513,517.565,373.635,501.151,273.408,551.433,344.106,467.224,324.826,515.742,344.983,504.779
502.041,494.128,486.306,496.013,393.12,489.256,365.152,496.921,338.636,500.298,291.135,493.433,253.6,463.811,439.865,658.738,451.084,628.172,417.303,539.227,456.57,500.773,355.852,559.277,400.043,495.306,352.512,517.566,373.629,501.126,273.409,551.433,344.092,467.228,324.825,515.742,344.983,504.778
502.041,494.124,486.302,496.013,393.11,489.256,365.145,496.921,338.636,500.298,291.135,493.433,253.6,463.811,439.884,658.737,451.179,628.172,417.323,539.233,456.574,500.773,355.855,559.278,400.043,495.31,352.512,517.568,373.624,501.126,273.41,551.433,344.07,467.242,324.825,515.742,344.98,504.779
