Head_x,Head_y
415.842,156.488
416.203,156.682
416.266,156.748
416.426,156.748
416.426,156.748
416.426,156.755
416.402,156.755
416.395,156.671
416.352,156.662
416.359,156.608
416.359,156.608
416.359,156.601
416.363,156.594
416.375,156.571
416.438,156.55
416.445,156.534
416.477,156.495
416.477,156.495
416.477,156.518
416.469,156.534
416.469,156.537
416.406,156.57
416.34,156.578
416.34,156.591
416.34,156.591
416.324,156.578
416.289,156.545
416.25,156.493
416.25,156.493
416.25,156.508
416.285,156.521
416.355,156.521
416.383,156.521
416.395,156.521
416.395,156.521
416.395,156.516
416.262,156.392
416.156,156.352
416.074,156.352
416.027,156.345
416.027,156.338
416.027,156.338
416.094,156.359
416.18,156.399
416.285,156.579
416.293,156.628
416.293,156.632
416.293,156.634
416.285,156.634
416.273,156.634
416.246,156.573
416.246,156.573
416.234,156.573
416.234,156.583
416.227,156.583
416.227,156.583
416.227,156.578
416.262,156.325
416.281,156.276
416.316,156.276
416.316,156.18
416.281,156.276
416.258,156.3
416.258,156.636
416.164,156.636
416.129,156.636
416.031,156.6
416.031,156.594
416.031,156.483
416.031,156.412
416.062,156.35
416.145,156.35
416.145,156.312
416.145,156.312
416.148,156.241
416.039,155.954
415.92,155.702
415.914,153.66
415.914,152.725
415.914,151.891
415.914,151.891
416.41,151.891
416.457,152.969
416.457,154.116
416.816,155.981
416.957,157.124
419.721,157.271
419.721,157.448
419.721,158.197
419.425,158.619
416.891,158.619
416.891,158.619
419.425,158.619
419.715,158.619
423.277,159.367
474.264,183.68
474.264,183.68
474.655,183.977
474.264,183.68
469.929,179.697
469.857,179.38
469.914,179.015
469.914,178.998
469.857,178.958
469.914,178.958
470.182,178.958
470.182,178.898
469.484,178.345
599.801,419.071
467.621,176.395
467.529,176.336
457.518,168.238
457.518,168.238
457.518,168.238
451.982,156.475
448.113,146.422
413.882,108.389
394.246,105.998
371.422,105.555
347.941,105.094
313.119,102.338
293.519,102.209
291.717,102.209
288.35,102.338
285.0,114.146
285.0,114.146
285.0,114.146
277.803,97.131
277.803,90.478
277.803,80.594
283.241,80.594
283.241,80.242
283.241,80.594
283.241,81.699
277.403,84.062
272.984,96.566
247.193,96.566
247.193,96.566
247.193,95.578
255.598,95.465
264.674,92.327
272.197,92.327
272.197,92.327
272.197,92.515
268.551,94.91
263.279,97.15
258.401,99.045
242.626,104.824
237.617,105.549
235.826,105.549
235.826,105.934
242.626,105.549
253.316,99.807
272.625,99.807
276.618,105.934
276.618,106.744
300.157,151.148
301.309,151.699
301.309,151.148
301.309,147.036
306.655,149.297
306.655,149.297
306.655,149.297
302.777,154.189
290.121,154.83
282.612,154.979
282.612,154.979
282.612,155.126
288.07,155.198
294.598,155.198
298.775,154.831
298.775,155.198
298.775,155.927
299.955,156.541
301.257,166.297
301.257,170.863
308.867,193.58
308.901,203.254
