Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
398.4,332.264,395.219,340.752,381.905,382.772,376.357,397.035,368.136,409.357,346.871,408.746,332.799,391.157,449.341,391.293,435.739,380.986,401.453,379.54,393.092,353.171,398.896,446.529,389.478,415.716,381.79,406.886,380.567,392.69,314.703,451.153,340.493,400.277,369.017,416.362,372.37,406.294
398.4,332.264,395.219,340.752,381.905,382.777,376.358,397.037,368.14,409.358,346.871,408.746,332.799,391.159,449.341,391.295,435.739,380.986,401.471,379.54,393.092,353.171,398.917,446.529,389.499,415.716,381.798,406.888,380.568,392.694,314.723,451.153,340.493,400.288,369.045,416.368,372.372,406.294
398.401,332.264,395.22,340.753,381.908,382.777,376.358,397.038,368.141,409.359,346.871,408.75,332.8,391.159,449.342,391.295,435.739,380.987,401.475,379.542,393.099,353.172,398.938,446.529,389.507,415.716,381.802,406.888,380.568,392.695,314.731,451.153,340.493,400.288,369.045,416.368,372.372,406.295
398.4,332.264,395.219,340.753,381.905,382.779,376.357,397.041,368.14,409.36,346.871,408.75,332.799,391.16,449.342,391.296,435.739,380.988,401.476,379.542,393.099,353.172,398.953,446.521,389.507,415.714,381.802,406.894,380.567,392.695,314.731,451.139,340.493,400.297,369.045,416.368,372.372,406.295
398.395,332.264,395.217,340.758,381.898,382.794,376.357,397.045,368.14,409.364,346.871,408.751,332.797,391.16,449.344,391.298,435.739,380.988,401.484,379.548,393.114,353.189,398.964,446.517,389.507,415.691,381.802,406.896,380.565,392.707,314.723,451.139,340.491,400.297,369.044,416.369,372.368,406.303
398.238,332.26,395.108,340.767,381.85,382.885,376.304,397.118,368.119,409.469,346.935,408.751,332.696,391.3,449.362,391.308,435.781,381.05,401.486,379.575,393.115,353.277,398.964,446.492,389.398,415.683,381.717,406.997,380.507,392.741,314.677,451.139,340.45,400.387,369.024,416.472,372.321,406.386
398.233,332.238,395.076,340.771,381.85,382.892,376.303,397.129,368.115,409.475,346.95,408.751,332.687,391.324,449.379,391.331,435.788,381.074,401.509,379.578,393.133,353.296,398.976,446.488,389.377,415.647,381.704,406.997,380.498,392.755,314.668,451.146,340.45,400.414,369.009,416.498,372.307,406.401
398.23,332.223,395.07,340.771,381.85,382.907,376.29,397.164,368.082,409.482,346.97,408.751,332.668,391.38,449.379,391.339,435.791,381.074,401.509,379.588,393.133,353.296,398.989,446.482,389.353,415.643,381.686,407.007,380.491,392.777,314.662,451.157,340.45,400.432,369.008,416.503,372.288,406.403
398.226,332.222,395.066,340.767,381.85,382.892,376.29,397.149,368.05,409.515,346.97,408.743,332.667,391.38,449.384,391.339,435.791,381.074,401.501,379.588,393.133,353.283,398.993,446.425,389.362,415.647,381.674,407.043,380.484,392.777,314.662,451.187,340.45,400.459,368.953,416.498,372.265,406.408
398.085,332.222,395.031,340.763,381.85,382.892,376.269,397.149,367.989,409.546,346.97,408.74,332.666,391.38,449.379,391.342,435.791,381.075,401.501,379.624,393.114,353.288,398.993,446.425,389.377,415.676,381.672,407.044,380.462,392.777,314.642,451.17,340.45,400.462,368.945,416.492,372.207,406.423
