Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
314.373,305.405,296.1,310.837,231.185,352.284,208.445,376.449,183.986,398.841,127.593,399.929,78.175,381.0,308.199,461.643,304.036,430.928,251.19,376.409,277.777,327.207,297.43,451.523,263.247,383.539,221.096,399.228,219.954,375.14,141.235,452.285,184.278,354.775,179.782,418.26,191.979,400.405
314.373,305.405,296.1,310.838,231.185,352.299,208.445,376.469,183.986,398.936,127.593,399.929,78.175,381.143,308.23,461.685,304.076,430.928,251.19,376.409,277.777,327.207,297.439,451.523,263.339,383.573,221.105,399.241,219.954,375.162,141.235,452.285,184.278,354.788,179.823,418.26,191.979,400.405
314.373,305.405,296.1,310.839,231.185,352.3,208.445,376.482,183.986,398.956,127.593,399.929,78.175,381.234,308.242,461.685,304.076,430.928,251.19,376.409,277.777,327.214,297.443,451.523,263.472,383.585,221.113,399.246,219.954,375.23,141.238,452.285,184.278,354.824,179.826,418.26,191.983,400.405
314.371,305.391,296.054,310.855,231.182,352.3,208.412,376.488,183.946,399.01,125.888,399.746,77.995,381.494,308.246,461.643,304.076,430.921,251.174,376.366,277.747,327.217,297.443,451.502,265.759,383.98,221.105,399.262,219.946,375.231,141.238,452.277,184.208,354.857,179.823,418.26,191.979,400.403
314.334,305.38,295.953,310.855,231.151,352.302,208.409,376.507,183.93,399.011,125.81,399.736,77.889,381.546,308.258,461.604,304.051,430.878,251.174,376.357,277.661,327.247,297.457,451.501,265.814,383.98,221.096,399.263,219.924,375.246,141.239,452.277,184.173,354.867,179.823,418.26,191.979,400.403
314.215,305.349,295.77,310.855,231.052,352.346,208.302,376.573,183.899,399.023,125.65,399.736,77.784,381.573,308.337,461.5,303.97,430.81,251.166,376.357,277.581,327.285,297.457,451.494,265.814,383.99,220.946,399.415,219.845,375.308,141.253,452.277,184.148,354.887,179.778,418.292,191.932,400.403
314.214,305.348,295.769,310.856,231.05,352.346,208.273,376.606,183.892,399.05,125.613,399.746,77.743,381.611,308.346,461.499,303.956,430.806,251.174,376.357,277.571,327.289,297.457,451.461,265.814,383.98,220.904,399.444,219.832,375.351,141.268,452.28,184.148,354.902,179.774,418.376,191.907,400.429
314.085,305.326,295.738,310.861,231.046,352.346,208.255,376.607,183.879,399.054,125.613,399.751,77.726,381.647,308.346,461.485,303.939,430.804,251.174,376.359,277.529,327.305,297.507,451.457,265.786,383.98,220.9,399.463,219.814,375.351,141.268,452.314,184.135,354.902,179.774,418.405,191.905,400.456
314.079,305.319,295.683,310.877,231.038,352.35,208.255,376.639,183.871,399.086,125.65,399.781,77.695,381.713,308.346,461.485,303.939,430.806,251.166,376.362,277.484,327.322,297.507,451.457,265.786,383.99,220.898,399.543,219.783,375.455,141.268,452.328,184.135,354.887,179.774,418.405,191.88,400.46
314.05,305.293,295.643,310.884,230.963,352.353,208.255,376.654,183.77,399.121,125.72,399.781,77.649,381.901,308.259,461.485,303.876,430.81,251.145,376.362,277.43,327.339,297.568,451.457,265.611,384.073,220.848,399.673,219.693,375.532,141.264,452.32,184.133,354.822,179.774,418.396,191.847,400.555
