Head_x,Head_y
115.486,226.617
115.931,226.617
115.931,226.656
116.021,226.656
116.021,226.719
116.066,226.875
116.112,226.875
116.124,226.875
116.124,226.82
116.124,226.805
116.132,226.797
116.178,226.758
116.222,226.727
116.23,226.703
116.235,226.695
116.235,226.695
116.239,226.703
116.258,226.781
116.266,226.789
116.294,226.82
116.343,226.828
116.364,226.852
116.364,226.922
116.374,226.922
116.375,226.922
116.375,226.898
116.374,226.875
116.374,226.836
116.321,226.797
116.288,226.781
116.258,226.781
116.245,226.781
116.224,226.828
116.091,226.828
116.055,226.828
116.055,226.797
116.055,226.797
116.047,226.719
116.034,226.703
116.034,226.688
116.028,226.688
116.034,226.703
116.028,226.68
116.028,226.672
115.974,226.602
115.958,226.602
115.946,226.594
115.946,226.562
115.958,226.555
116.05,226.547
116.064,226.484
116.081,226.484
116.124,226.484
116.138,226.516
116.183,226.539
116.189,226.633
116.189,226.633
116.183,226.633
116.165,226.625
116.165,226.625
116.147,226.625
116.137,226.727
116.106,226.727
116.074,226.727
116.074,226.758
116.074,226.758
116.116,226.758
116.119,226.719
116.13,226.719
116.135,226.719
116.143,226.719
116.145,226.719
116.15,226.719
116.155,226.719
116.155,226.719
116.155,226.875
116.155,226.875
116.155,226.875
116.157,226.859
116.196,226.859
116.204,226.859
116.291,226.977
116.298,226.984
116.298,226.984
116.298,226.984
116.298,226.984
116.298,226.984
116.29,226.961
116.301,226.961
116.301,226.961
116.317,226.953
116.317,226.93
116.324,226.922
116.324,226.922
116.324,226.922
116.312,226.922
116.312,227.008
116.286,227.039
116.283,227.039
116.283,227.039
116.283,227.07
116.283,227.078
116.286,227.078
116.286,227.078
116.286,227.078
116.286,227.109
116.282,227.109
116.28,227.109
116.277,227.094
116.253,227.078
116.236,227.031
116.22,226.977
116.202,226.969
116.202,226.938
116.201,226.906
116.201,226.875
116.197,226.875
116.194,226.875
116.194,226.875
116.19,226.875
116.19,226.914
116.157,226.922
116.108,226.938
116.108,226.922
116.108,226.914
116.108,226.898
116.108,226.867
116.108,226.859
116.1,226.859
116.1,226.859
116.1,226.828
116.134,226.812
116.142,226.719
116.142,226.703
116.145,226.703
116.147,226.703
116.147,226.703
116.124,226.719
115.578,228.302
115.578,228.315
115.578,228.315
115.718,228.302
115.775,228.232
115.794,228.2
115.794,228.2
115.943,228.183
115.945,228.183
116.02,228.183
116.02,228.183
116.02,228.183
115.985,228.19
115.985,228.19
115.868,228.316
115.766,228.396
115.766,228.396
115.766,228.396
115.751,228.396
115.744,227.36
114.809,227.36
114.809,227.36
108.646,227.36
114.809,227.36
132.688,223.152
417.059,196.072
417.059,196.065
417.059,196.065
93.449,196.065
93.449,168.35
93.449,152.715
417.516,152.715
417.516,152.715
417.516,152.633
417.373,152.539
125.046,37.547
125.046,37.547
125.046,37.547
125.141,37.547
125.21,35.898
126.402,41.43
126.402,41.43
125.21,37.047
125.21,37.047
416.0,152.535
415.73,152.535
124.704,152.773
415.73,153.074
415.73,153.113
415.73,153.113
415.348,153.113
415.629,152.402
415.629,152.402
415.629,152.402
415.629,152.465
415.629,152.691
56.93,1010.42
56.93,1011.217
56.93,1011.217
93.371,1010.42
100.894,1010.42
262.148,195.569
266.531,195.569
417.428,195.704
417.428,195.704
417.428,195.704
417.393,195.791
171.104,222.133
171.104,222.133
171.104,222.133
99.708,1011.22
99.708,1010.544
99.708,1006.324
99.708,1006.324
99.708,1006.324
417.568,195.653
426.233,125.297
426.233,125.297
417.568,195.653
427.005,111.209
99.734,1007.223
85.84,1010.667
99.734,1010.667
158.445,226.684
158.445,226.684
158.445,221.635
158.445,219.378
147.805,221.635
141.694,221.635
123.974,231.047
111.836,234.2
111.836,234.2
111.836,234.2
111.836,234.2
113.586,233.396
114.754,232.795
114.832,225.125
115.414,225.125
115.605,225.125
115.414,226.836
114.832,227.357
114.527,227.664
114.379,227.695
114.379,227.696
114.188,227.695
114.145,227.695
114.145,227.746
114.431,216.752
114.431,215.656
394.855,167.084
394.855,167.084
394.855,167.084
115.205,227.508
115.187,228.464
115.171,228.464
115.171,228.467
115.171,228.467
115.171,228.463
115.166,228.451
115.166,228.451
115.168,228.401
115.168,228.401
115.214,228.414
115.215,228.414
115.223,228.49
115.223,228.522
115.223,228.523
115.193,228.581
115.136,228.581
115.098,228.581
115.098,228.582
115.094,228.582
115.063,228.62
115.052,228.62
115.049,228.62
115.039,228.62
115.015,228.62
115.015,228.619
115.039,228.619
115.059,228.639
115.069,228.639
115.08,228.639
115.105,228.645
115.108,228.645
115.111,228.651
115.115,228.653
115.148,228.653
115.148,228.654
115.148,228.663
115.144,228.663
115.144,228.663
115.144,228.651
115.245,228.608
115.249,228.608
115.249,228.608
115.249,228.659
115.249,228.671
115.245,228.671
115.245,228.671
115.248,228.638
115.248,228.638
115.247,228.638
115.247,228.638
115.246,228.641
115.244,228.649
115.227,228.653
115.227,228.655
115.219,228.66
115.227,228.662
115.23,228.665
115.236,228.662
115.25,228.662
115.884,226.641
115.936,226.641
115.939,226.617
115.939,226.641
115.954,226.641
115.951,226.641
115.951,226.641
115.954,226.641
115.976,226.633
115.978,226.633
115.987,226.633
116.004,226.641
116.008,226.641
116.008,226.641
116.011,226.641
116.016,226.641
116.066,226.648
116.067,226.664
116.067,226.664
116.093,226.727
116.103,226.742
116.161,226.93
116.161,226.93
116.202,226.953
116.202,226.953
116.218,227.055
116.273,227.188
116.273,227.188
116.273,227.188
116.273,227.188
116.258,227.148
116.238,227.117
116.235,227.117
116.235,227.055
116.235,226.93
116.179,226.844
116.167,226.82
116.166,226.805
116.147,226.734
116.114,226.734
116.114,226.719
116.106,226.711
116.105,226.711
116.106,226.711
116.106,226.711
116.113,226.711
116.113,226.711
116.113,226.711
116.097,226.703
116.097,226.703
116.097,226.703
116.097,226.664
116.089,226.664
116.089,226.664
116.089,226.664
116.089,226.648
116.089,226.648
116.095,226.648
116.1,226.656
116.107,226.766
116.156,226.766
116.163,226.766
116.168,226.766
116.168,226.719
116.168,226.719
116.168,226.719
116.168,226.742
116.161,226.742
116.161,226.742
116.161,226.742
116.161,226.742
116.268,226.961
116.385,227.219
411.198,922.119
412.033,922.119
412.033,922.119
412.033,921.098
116.275,227.078
116.222,227.031
116.178,227.016
116.147,227.0
116.143,226.945
116.139,226.93
116.119,226.922
116.101,226.859
116.061,226.758
116.061,226.758
116.074,226.758
116.074,226.766
116.067,226.766
116.074,226.797
116.067,226.766
116.018,226.727
115.974,226.727
115.972,226.727
115.899,226.711
115.863,226.711
115.847,226.711
115.113,228.507
115.113,228.6
115.071,228.6
115.071,228.568
115.071,228.568
115.09,228.425
115.09,228.306
115.115,228.342
115.167,228.342
115.294,228.342
115.474,228.49
115.474,228.49
115.474,228.49
115.417,228.385
115.235,228.262
115.189,228.11
115.183,228.11
115.183,228.096
115.183,228.096
115.22,228.11
115.232,228.114
115.238,228.114
115.318,228.209
115.318,228.209
115.318,228.241
115.311,228.277
115.201,228.527
115.201,228.527
115.201,228.527
115.481,227.086
115.744,226.727
115.744,226.727
115.767,226.727
115.767,226.797
115.744,226.977
115.727,227.031
115.727,227.031
115.722,227.031
115.722,226.977
115.582,226.875
115.582,226.82
115.904,226.82
115.932,226.82
115.909,227.055
115.918,227.055
115.918,227.055
115.932,227.023
115.96,227.023
115.982,227.023
115.986,227.031
115.994,227.039
116.018,227.102
116.063,227.109
116.069,227.219
116.069,227.219
116.069,227.219
116.032,227.156
116.009,227.156
115.95,227.156
115.913,227.156
115.902,227.078
115.739,226.891
115.728,226.852
115.708,226.852
115.708,226.852
115.708,226.867
115.76,227.023
347.84,974.156
347.84,974.156
347.84,974.156
343.43,967.816
339.179,963.065
335.377,952.104
329.715,942.35
329.715,934.094
329.715,925.22
333.339,921.74
333.415,921.316
333.69,910.617
333.812,900.973
334.035,886.705
335.52,873.787
337.543,863.035
339.271,852.891
341.181,842.811
341.181,840.434
341.181,832.602
337.338,823.785
333.977,811.245
326.16,806.957
323.17,805.99
320.693,802.095
320.324,798.141
319.609,796.133
318.332,796.133
318.314,796.133
318.314,797.15
318.314,797.762
318.814,799.434
319.199,799.562
321.607,801.057
324.25,802.004
327.562,803.287
330.849,803.613
334.895,804.252
336.682,805.694
342.959,807.051
346.149,808.176
351.051,808.402
355.679,808.707
359.557,808.854
361.541,809.328
364.397,810.201
365.901,811.773
366.25,812.553
366.25,813.253
366.25,814.262
364.657,814.805
362.847,814.846
361.572,815.256
360.455,815.256
360.455,815.256
360.455,815.195
360.676,815.166
360.676,815.076
360.676,814.998
360.656,814.998
360.656,814.998
360.652,815.047
360.652,815.166
360.426,815.223
360.188,815.242
359.957,815.441
359.572,815.582
359.156,815.836
358.711,816.039
358.219,816.121
357.672,816.172
356.106,816.172
352.865,816.172
