Head_x,Head_y,ProThorax_x,ProThorax_y,MesoThorax_x,MesoThorax_y,MetaThorax_x,MetaThorax_y,Abdomen_x,Abdomen_y,Abdomen_Mid_x,Abdomen_Mid_y,Abdomen_Tip_x,Abdomen_Tip_y,FL_Tibia_x,FL_Tibia_y,FL_Femur_x,FL_Femur_y,FL_Trochanter_x,FL_Trochanter_y,FL_Coxa_x,FL_Coxa_y,ML_Tarsi_x,ML_Tarsi_y,ML_Femur_x,ML_Femur_y,ML_Trochanter_x,ML_Trochanter_y,ML_Coxa_x,ML_Coxa_y,HL_Tarsi_x,HL_Tarsi_y,HL_Femur_x,HL_Femur_y,HL_Trochanter_x,HL_Trochanter_y,HL_Coxa_x,HL_Coxa_y
400.171,401.083,383.711,403.951,321.554,427.103,296.128,440.818,274.88,452.565,237.8,439.107,230.394,387.554,363.687,534.955,375.949,505.245,338.467,453.511,364.59,416.832,312.106,511.063,330.063,452.109,296.63,460.99,306.793,439.606,218.36,512.779,263.179,435.306,269.674,467.788,282.095,452.944
400.171,401.09,384.257,403.96,321.576,427.103,296.128,440.819,274.88,452.57,237.868,439.107,230.394,387.561,363.687,534.955,375.953,505.245,338.467,453.527,364.609,416.832,312.106,511.066,330.083,452.168,296.637,460.99,306.831,439.606,218.416,512.779,263.179,435.306,269.674,467.788,282.115,452.944
400.171,401.118,384.257,403.968,321.579,427.103,296.164,440.819,274.881,452.574,237.868,439.107,230.394,387.588,363.692,534.955,375.958,505.245,338.467,453.527,364.609,416.836,312.111,511.066,330.083,452.168,296.637,460.99,306.848,439.606,218.416,512.793,263.179,435.306,269.677,467.789,282.123,452.944
400.171,401.118,384.257,403.968,321.579,427.103,296.157,440.819,274.906,452.574,237.868,439.114,230.284,387.674,363.687,534.955,375.958,505.245,338.448,453.527,364.595,416.836,312.111,511.072,330.063,452.197,296.637,460.973,306.831,439.606,218.416,512.796,263.178,435.306,269.677,467.788,282.123,452.944
400.168,401.09,384.246,403.96,321.554,427.092,296.128,440.805,274.891,452.574,237.832,439.114,230.123,387.714,363.674,534.987,375.953,505.245,338.448,453.37,364.59,416.836,312.121,511.075,330.047,452.197,296.633,460.971,306.793,439.606,218.409,512.796,263.169,435.293,269.674,467.775,282.115,452.941
400.162,401.09,384.246,403.96,321.49,427.074,296.094,440.805,274.891,452.574,237.785,439.135,230.12,387.722,363.674,534.987,375.953,505.245,338.448,453.312,364.57,416.823,312.121,511.165,330.047,452.19,296.607,460.971,306.771,439.646,218.409,512.795,263.134,435.256,269.67,467.728,282.06,452.941
400.112,401.065,384.238,403.89,321.426,427.034,296.101,440.804,274.906,452.577,237.746,439.153,230.003,387.781,363.674,534.995,375.937,505.245,338.459,453.311,364.509,416.836,312.121,511.165,330.047,452.189,296.582,460.97,306.699,439.699,218.406,512.795,263.125,435.249,269.674,467.716,282.031,452.941
400.111,401.064,384.246,403.89,321.426,427.032,296.101,440.804,274.918,452.577,237.701,439.175,229.987,387.791,363.674,534.995,375.923,505.25,338.459,453.311,364.509,416.829,312.12,511.165,330.06,452.19,296.582,460.971,306.699,439.71,218.406,512.791,263.06,435.218,269.674,467.693,282.031,452.941
400.108,401.063,384.251,403.89,321.426,427.023,296.101,440.78,274.918,452.577,237.701,439.19,229.976,387.795,363.674,535.003,375.851,505.265,338.459,453.312,364.509,416.822,312.1,511.114,330.071,452.19,296.582,460.97,306.699,439.715,218.397,512.789,263.008,435.091,269.676,467.68,282.031,452.911
400.103,401.035,384.258,403.914,321.508,427.021,296.184,440.762,275.081,452.485,237.701,439.249,229.865,387.82,363.684,535.02,375.795,505.283,338.385,453.335,364.534,416.822,312.067,511.107,330.071,452.216,296.646,460.967,306.794,439.715,218.397,512.788,262.965,435.081,269.712,467.646,282.16,452.77
400.103,401.014,384.263,403.914,321.526,427.019,296.199,440.76,275.081,452.479,237.724,439.26,229.843,387.82,364.428,535.751,375.785,505.289,338.378,453.335,364.548,416.817,312.055,511.106,330.071,452.216,296.646,460.956,306.795,439.715,218.393,512.788,262.965,435.079,269.715,467.646,282.162,452.767
400.103,401.007,384.263,403.914,321.526,427.019,296.199,440.759,275.081,452.479,237.735,439.266,229.843,387.839,364.428,535.751,375.768,505.289,338.37,453.341,364.55,416.813,312.055,511.106,330.071,452.222,296.651,460.956,306.795,439.671,218.397,512.784,262.965,435.081,269.725,467.646,282.162,452.767
400.095,401.007,384.263,403.914,321.526,427.019,296.184,440.739,275.057,452.479,237.746,439.296,229.843,387.839,364.428,535.751,375.768,505.293,338.343,453.343,364.55,416.81,312.055,511.106,330.071,452.222,296.651,460.94,306.794,439.67,218.397,512.784,263.071,435.091,269.725,467.646,282.16,452.767
400.015,400.99,384.149,403.914,321.494,427.006,296.141,440.732,275.032,452.479,237.759,439.3,229.899,387.887,364.387,535.617,375.768,505.295,338.341,453.36,364.55,416.801,312.07,511.106,330.101,452.24,296.671,460.894,306.759,439.612,218.381,512.768,263.071,435.092,269.772,467.661,282.141,452.759
399.981,400.988,384.129,403.916,321.494,426.994,296.123,440.714,275.029,452.479,237.759,439.301,229.899,387.903,364.363,535.57,375.768,505.3,338.331,453.36,364.518,416.799,312.079,511.106,330.108,452.241,296.671,460.878,306.759,439.605,218.379,512.768,263.071,435.103,269.775,467.662,282.141,452.759
399.928,400.983,384.11,403.916,321.494,426.974,296.119,440.689,274.996,452.468,237.755,439.3,229.913,387.913,364.339,535.552,375.78,505.301,338.329,453.363,364.511,416.791,312.079,511.106,330.11,452.241,296.671,460.871,306.741,439.576,218.381,512.768,263.04,435.112,269.775,467.668,282.11,452.705
399.926,400.981,384.093,403.916,321.524,426.969,296.097,440.673,274.99,452.456,237.755,439.296,229.913,387.926,364.338,535.548,375.78,505.333,338.319,453.363,364.509,416.791,312.079,511.103,330.11,452.241,296.636,460.871,306.738,439.553,218.38,512.774,263.034,435.112,269.772,467.668,282.074,452.66
