Head_x,Head_y
308.131,9.787
308.177,9.854
308.191,9.891
308.192,9.893
308.194,9.896
308.24,10.015
308.249,10.029
308.249,10.036
308.247,10.047
308.247,10.05
308.247,10.05
308.247,10.052
308.249,10.054
308.249,10.06
308.24,10.107
307.586,63.332
307.422,63.549
307.422,63.549
307.422,63.332
308.278,10.004
308.278,10.004
308.278,10.004
308.278,10.023
307.289,63.406
307.289,63.574
307.273,63.719
307.305,63.74
307.305,63.74
307.305,63.74
307.273,63.711
307.047,63.598
307.047,63.498
306.953,63.43
307.047,63.299
307.117,63.125
307.117,63.096
306.914,63.041
307.016,63.092
307.016,63.092
306.789,63.068
306.789,63.068
307.016,63.092
307.078,63.113
307.164,63.184
307.164,63.184
307.164,63.184
306.953,62.941
306.695,62.684
306.641,62.518
306.617,62.316
306.586,60.833
306.586,60.427
306.586,60.427
307.07,60.427
452.387,925.524
452.387,925.548
452.387,925.548
452.387,925.548
452.371,925.526
307.07,60.867
307.07,60.867
452.371,925.526
452.371,925.533
452.355,925.533
452.355,925.533
452.242,925.539
452.199,925.533
451.891,925.417
306.727,61.159
306.727,60.85
306.727,60.817
306.617,60.509
306.219,60.468
306.781,59.428
306.781,58.586
307.967,9.053
308.084,9.031
308.295,9.031
308.295,9.031
308.295,9.031
308.145,8.781
307.812,8.721
307.634,8.436
307.25,7.73
306.978,7.73
306.978,7.73
306.978,59.444
453.289,926.092
453.289,926.092
453.289,926.092
309.742,55.992
309.742,55.992
309.742,55.992
452.785,926.004
452.785,926.004
452.883,926.016
452.785,926.004
452.762,925.985
452.711,925.831
452.711,925.823
452.711,925.823
452.734,925.823
452.734,925.823
452.734,925.808
452.527,925.808
452.285,925.537
452.102,925.31
452.031,925.145
452.031,925.145
452.102,925.145
452.91,925.559
453.168,925.604
453.281,925.681
453.383,925.708
453.281,925.735
453.168,925.735
453.402,925.735
453.66,760.217
637.888,760.008
637.909,760.008
637.96,760.217
638.037,760.246
638.037,760.475
638.148,760.527
638.148,760.572
638.141,760.572
638.088,760.527
638.141,760.385
638.141,760.385
638.141,760.385
638.141,760.385
638.141,760.385
638.141,760.381
638.143,760.336
638.146,760.332
638.146,760.332
638.146,760.332
638.146,760.324
638.143,760.293
638.143,760.289
638.137,760.289
638.137,760.242
638.145,760.176
638.146,760.176
638.146,760.176
638.146,760.164
638.146,760.164
638.143,760.129
637.912,759.73
637.802,759.73
512.672,88.635
512.672,87.969
511.818,87.066
510.6,84.883
294.055,50.121
291.352,50.121
291.352,50.121
291.352,114.65
291.352,146.83
315.306,179.803
365.659,249.873
453.873,334.676
486.262,536.264
530.82,622.805
530.82,695.133
545.828,773.233
545.828,774.07
545.828,862.336
511.84,946.649
124.998,1023.02
124.998,1023.02
124.998,1023.02
263.238,129.434
263.258,129.43
263.258,129.414
263.258,129.414
263.32,129.414
263.359,129.414
263.359,129.465
263.371,129.473
263.438,129.473
263.5,129.473
263.516,129.473
263.621,129.473
263.621,129.473
263.621,129.473
263.621,129.484
263.637,129.488
263.727,129.488
263.727,129.492
263.727,129.492
263.727,129.504
124.914,1023.074
124.914,1023.074
124.914,1023.074
124.914,1023.074
124.919,1023.074
124.919,1023.078
124.898,1023.078
124.898,1023.078
124.898,1023.078
124.898,1023.061
124.899,1023.057
124.906,1023.057
124.906,1023.049
124.906,1023.049
124.899,1023.049
124.856,1023.049
124.827,1023.078
124.827,1023.09
124.827,1023.115
124.824,1023.115
124.824,1023.115
124.855,1023.115
124.855,1023.115
124.855,1023.109
124.855,1023.102
124.845,1023.102
124.845,1023.102
124.845,1023.102
124.845,1023.102
124.889,1023.09
124.897,1023.078
124.897,1023.09
124.897,1023.09
124.897,1023.092
124.847,1023.127
124.833,1023.127
124.841,1023.105
124.841,1023.105
124.841,1023.105
124.841,1023.1
124.951,1023.082
124.989,1023.066
124.989,1023.066
124.989,1023.066
125.051,1023.016
263.883,129.461
263.883,129.461
263.883,129.461
204.445,815.389
203.021,815.389
202.481,815.389
202.481,799.932
203.021,786.738
203.021,780.693
203.452,768.438
206.676,757.893
212.571,742.978
218.637,727.736
222.234,711.068
227.188,700.325
232.807,685.257
244.992,668.626
263.949,653.329
282.948,635.958
301.719,621.679
301.719,609.582
315.875,599.268
325.346,568.789
335.174,550.478
335.174,536.197
335.174,536.197
325.109,530.539
312.375,528.254
252.137,132.619
251.975,132.619
251.711,132.619
251.548,132.634
251.381,132.634
251.258,132.634
250.519,131.637
250.519,131.543
250.519,131.543
250.618,131.543
251.013,131.543
251.141,131.438
251.273,131.367
251.402,131.367
251.467,131.367
251.516,131.367
251.554,131.379
251.554,131.387
251.6,131.465
251.771,131.465
470.809,131.465
511.33,87.469
511.697,87.469
511.824,87.469
542.529,760.428
542.529,848.305
572.777,848.305
542.529,864.363
534.539,864.836
527.641,920.973
534.539,960.195
534.441,960.395
534.441,960.395
534.219,960.395
534.219,960.395
533.75,960.375
533.352,960.246
533.352,960.246
533.352,960.246
533.445,960.277
533.699,960.414
533.801,960.434
533.887,960.496
533.895,960.496
533.895,960.496
533.887,960.496
533.816,960.488
533.742,960.473
533.602,960.445
533.602,960.445
533.551,960.445
533.551,960.445
533.5,960.445
533.246,960.391
533.246,960.348
533.246,960.336
533.5,960.336
534.297,960.336
534.297,960.324
534.297,960.316
533.941,960.234
533.785,960.184
533.523,960.0
533.41,959.879
533.41,959.785
533.41,959.754
533.41,959.754
533.352,959.754
125.015,1023.012
125.01,1023.043
125.01,1023.043
124.988,1023.043
124.988,1023.051
124.948,1023.051
124.948,1023.051
124.948,1023.051
124.948,1023.061
124.948,1023.084
124.922,1023.084
124.922,1023.084
124.922,1023.084
124.922,1023.084
124.844,1023.068
124.844,1023.068
124.901,1023.068
124.901,454.865
124.901,454.865
200.111,454.865
235.697,468.707
269.006,468.707
537.723,947.445
537.723,947.445
537.723,947.445
421.18,412.89
418.477,412.89
404.147,412.89
172.511,1023.189
125.271,1023.213
125.271,1023.213
125.271,1023.209
125.264,1023.189
125.203,1023.088
125.145,1023.061
125.145,1023.061
125.145,1023.061
125.145,1023.061
125.146,1023.0
125.146,1022.998
125.07,1022.998
125.07,1022.998
125.07,1022.998
125.07,1022.998
393.248,23.137
393.248,23.137
436.382,23.137
476.341,960.066
531.321,960.145
531.321,960.145
531.321,960.066
530.938,960.141
530.64,960.035
530.488,960.035
530.384,960.141
329.855,960.141
329.793,960.035
328.365,959.857
327.484,949.142
326.074,940.159
324.564,928.777
323.081,921.607
322.359,916.158
320.359,914.198
320.26,914.198
320.211,914.198
318.373,916.376
317.186,920.211
315.164,922.83
312.373,925.613
310.521,929.348
309.381,933.417
308.263,935.146
306.212,939.206
306.212,940.003
