Head_x,Head_y
308.725,1013.52
308.777,1013.579
308.813,1013.646
308.813,1013.646
308.813,1013.646
149.128,1013.357
149.128,1013.352
149.128,1013.337
621.912,339.768
621.912,312.383
621.912,303.174
614.746,292.766
614.746,285.193
614.746,283.626
569.439,283.626
601.748,280.914
601.748,280.914
577.363,277.331
552.404,276.574
552.404,276.574
550.914,276.574
398.178,291.419
384.547,298.095
367.867,298.095
350.191,298.095
350.191,292.976
324.727,250.953
310.453,245.414
280.254,233.859
271.057,233.859
271.057,226.85
271.057,220.088
288.488,206.738
350.992,195.242
353.791,188.911
353.791,185.576
353.791,185.576
350.992,176.824
344.629,172.302
344.629,171.763
342.252,170.601
339.512,169.346
336.656,167.107
332.367,165.174
331.986,165.174
329.264,165.174
328.719,168.854
328.498,172.942
327.016,181.836
325.38,185.283
325.38,217.781
325.38,228.404
346.504,244.808
360.754,244.808
375.551,244.808
391.062,278.688
391.062,314.963
391.062,443.01
338.355,495.697
338.355,495.697
338.355,443.01
338.355,443.01
338.355,484.205
308.277,404.101
308.277,484.205
308.277,636.135
308.315,1013.584
308.315,1013.139
308.318,1013.139
308.315,1013.139
149.171,1012.996
149.017,1012.986
149.014,1012.986
149.011,1012.986
149.011,1012.986
149.001,1012.975
149.0,1012.974
148.994,1012.973
148.99,1012.953
148.985,1012.95
148.975,1012.95
148.975,1012.944
148.975,1012.941
148.972,1012.933
148.975,1012.933
148.975,1012.933
148.97,1012.932
148.97,1012.932
7.32,596.57
7.32,596.57
7.32,596.57
8.072,598.699
29.031,613.985
29.734,616.277
30.34,616.277
30.578,616.523
31.148,618.113
32.486,627.796
34.375,628.762
35.235,629.087
36.019,629.357
48.744,631.277
50.008,632.129
61.836,632.133
62.652,632.133
63.844,632.133
65.287,631.971
66.295,631.328
67.078,631.182
78.133,631.199
78.535,631.199
78.535,631.277
78.535,631.199
78.586,631.277
78.258,631.379
78.258,631.689
71.812,631.379
78.656,631.775
78.055,631.379
78.352,631.377
78.352,630.822
78.5,630.426
78.352,629.973
78.352,629.676
78.309,628.975
72.215,623.996
72.215,616.961
72.215,615.949
79.355,615.779
79.355,615.104
79.355,614.656
77.461,613.417
71.238,601.574
66.705,598.91
65.656,597.128
64.391,582.896
64.293,581.623
64.119,567.629
63.836,566.775
63.836,565.088
64.119,552.391
64.783,552.043
65.199,551.75
66.342,551.75
78.688,551.676
79.418,551.676
82.049,552.57
95.977,559.113
96.725,564.303
111.543,564.303
112.932,559.113
113.492,559.053
114.132,559.053
115.117,559.053
308.873,1013.562
308.875,1013.575
308.877,1013.576
308.879,1013.593
308.88,1013.603
308.886,1013.625
308.894,1013.645
308.904,1013.663
308.917,1013.69
308.94,1013.737
308.976,1013.785
308.976,1013.785
308.976,1013.785
243.36,1013.402
149.166,1013.402
149.155,1013.402
149.155,1013.5
149.155,1013.5
149.166,1013.5
354.043,564.863
370.278,564.863
386.019,564.751
386.019,564.863
386.019,565.336
149.353,1013.59
149.353,1013.604
149.353,1013.604
149.353,1013.591
149.328,1013.59
149.272,1013.474
149.19,1013.427
149.041,1013.356
148.975,1013.356
148.975,1013.356
148.975,1013.387
148.985,1013.411
148.985,1013.411
148.985,1013.411
148.969,1013.401
148.96,1013.386
148.938,1013.344
148.938,1013.299
148.956,1013.288
148.956,1013.273
148.958,1013.273
148.97,1013.274
148.992,1013.274
149.008,1013.274
149.01,1013.275
149.014,1013.298
149.037,1013.298
149.038,1013.298
149.038,1013.298
149.038,1013.289
149.016,1013.289
149.013,1013.289
148.98,1013.293
148.974,1013.307
148.974,1013.318
148.974,1013.36
149.044,1013.494
149.052,1013.497
149.052,1013.517
149.052,1013.519
149.044,1013.527
149.039,1013.527
149.031,1013.526
149.03,1013.526
149.03,1013.523
149.02,1013.509
149.018,1013.5
149.006,1013.486
148.977,1013.463
148.973,1013.463
148.973,1013.463
148.977,1013.464
149.025,1013.54
149.025,1013.54
149.025,1013.552
149.011,1013.556
149.011,1013.556
149.011,1013.59
149.032,1013.657
149.043,1013.659
149.044,1013.665
149.059,1013.67
149.07,1013.691
149.121,1013.691
149.159,1013.699
149.177,1013.699
149.213,1013.718
149.225,1013.707
149.242,1013.707
149.25,1013.707
149.25,1013.707
149.25,1013.704
149.193,1013.698
149.193,1013.671
149.193,1013.653
149.214,1013.624
149.23,1013.623
149.234,1013.607
149.234,1013.58
149.23,1013.562
149.229,1013.554
149.229,1013.553
149.223,1013.546
149.221,1013.527
149.213,1013.527
149.212,1013.523
149.203,1013.523
149.193,1013.516
149.189,1013.509
149.189,1013.509
149.189,1013.509
149.192,1013.49
149.194,1013.49
149.194,1013.49
149.194,1013.49
149.194,1013.474
149.194,1013.474
149.192,1013.471
149.19,1013.467
149.19,1013.465
149.189,1013.465
149.188,1013.465
149.188,1013.465
149.188,1013.467
149.188,1013.467
149.188,1013.463
149.188,1013.463
149.188,1013.457
149.186,1013.452
149.18,1013.439
149.18,1013.439
149.18,1013.439
149.18,1013.451
149.178,1013.452
149.178,1013.46
149.177,1013.458
149.176,1013.458
149.176,1013.458
149.176,1013.458
149.176,1013.45
149.169,1013.45
149.162,1013.447
149.161,1013.447
149.16,1013.44
149.16,1013.445
149.156,1013.44
149.16,1013.44
149.161,1013.429
149.161,1013.422
149.16,1013.419
149.16,1013.422
149.16,1013.422
149.158,1013.412
149.157,1013.422
149.157,1013.432
149.157,1013.433
149.154,1013.422
149.153,1013.422
149.152,1013.421
149.152,1013.421
149.152,1013.417
149.151,1013.417
149.148,1013.419
149.145,1013.419
149.142,1013.41
149.137,1013.419
149.137,1013.419
149.133,1013.412
149.137,1013.421
309.065,1014.107
309.065,1014.107
309.065,1014.107
309.065,1014.109
309.062,1014.107
309.062,1014.104
309.062,1014.104
309.062,1014.104
309.061,1014.102
149.124,1013.401
149.124,1013.401
309.064,1014.102
309.064,1014.104
309.064,1014.105
309.064,1014.105
309.064,1014.105
149.13,1013.425
149.13,1013.422
149.13,1013.422
149.131,1013.422
149.131,1013.417
149.131,1013.417
149.131,1013.424
149.131,1013.416
149.131,1013.416
149.131,1013.419
149.131,1013.416
149.131,1013.408
149.131,1013.407
149.133,1013.402
149.133,1013.397
149.138,1013.397
149.139,1013.397
149.14,1013.412
149.14,1013.412
149.14,1013.412
149.14,1013.411
149.139,1013.399
149.139,1013.399
149.14,1013.399
149.142,1013.398
149.142,1013.398
149.142,1013.4
149.145,1013.402
149.141,1013.402
149.141,1013.403
149.141,1013.403
149.141,1013.397
149.141,1013.397
149.141,1013.397
149.14,1013.397
149.137,1013.397
149.135,1013.396
149.135,1013.396
149.135,1013.396
149.135,1013.396
149.135,1013.396
149.136,1013.402
149.136,1013.389
149.135,1013.389
149.134,1013.389
149.134,1013.384
149.134,1013.384
149.13,1013.384
149.125,1013.384
149.125,1013.384
149.128,1013.381
149.13,1013.384
149.129,1013.378
149.133,1013.381
149.13,1013.381
149.13,1013.382
149.13,1013.382
149.132,1013.396
149.132,1013.4
149.132,1013.406
149.132,1013.406
149.134,1013.4
149.134,1013.4
149.136,1013.396
149.137,1013.393
149.14,1013.396
149.14,1013.396
149.143,1013.423
149.149,1013.444
149.154,1013.447
149.154,1013.451
149.154,1013.451
149.157,1013.453
149.158,1013.456
149.158,1013.456
149.165,1013.457
149.17,1013.462
149.17,1013.467
149.17,1013.467
149.168,1013.462
149.161,1013.459
149.16,1013.459
149.16,1013.448
149.161,1013.441
149.174,1013.448
275.638,549.61
275.638,549.61
275.853,549.61
149.174,1013.442
149.173,1013.442
149.17,1013.442
149.17,1013.438
149.17,1013.438
275.474,501.629
275.596,501.416
275.596,501.416
289.324,486.281
289.16,486.203
289.16,486.281
289.16,486.459
289.324,486.459
289.473,487.02
304.584,501.987
304.936,502.51
305.186,516.788
305.186,516.788
305.186,516.788
304.617,503.543
304.617,502.885
304.617,502.459
304.617,501.912
304.768,500.908
305.135,495.098
305.539,487.051
304.768,487.051
304.768,495.098
287.473,966.422
279.957,966.422
277.26,966.422
273.529,960.033
273.529,953.406
273.529,943.586
279.84,936.484
288.051,923.984
296.557,912.264
305.137,902.463
312.889,892.2
319.031,880.703
319.777,880.703
319.777,880.703
319.777,888.637
319.406,894.363
312.707,898.465
308.024,904.625
304.391,908.474
304.391,910.166
304.391,910.938
308.096,910.938
316.228,910.938
325.736,904.348
335.725,892.49
338.79,876.936
338.79,862.949
338.79,850.286
329.406,834.812
318.518,815.992
314.082,804.737
310.396,799.871
305.623,797.289
299.333,797.289
292.044,797.289
285.002,799.754
284.817,803.224
284.817,805.501
284.817,808.547
292.181,810.878
300.357,813.236
307.32,815.297
311.832,815.789
312.408,816.199
314.881,816.297
314.881,816.297
314.881,817.014
312.0,818.788
303.516,818.788
296.051,818.788
286.43,817.344
275.34,813.585
265.043,805.329
256.902,795.137
256.902,786.129
