Head_x,Head_y
410.822,907.366
410.822,907.366
410.822,907.366
1.832,0.003
1.832,-0.023
1.832,-0.023
1.875,0.003
1.894,0.093
1.894,0.179
1.894,0.179
1.799,0.179
1.733,0.102
1.685,-0.022
1.665,-0.022
1.63,-0.034
1.547,-0.022
1.547,-0.022
1.547,-0.126
1.547,-0.126
1.58,939.282
1.58,939.282
0.4,1021.522
0.388,1021.525
0.4,1021.522
0.4,1021.522
1.637,941.34
426.336,940.869
426.336,940.818
426.336,940.869
1.66,941.34
0.528,1021.475
0.503,1021.481
0.503,1021.481
0.503,1021.475
0.525,1021.475
1.56,-0.08
1.56,-0.08
1.525,-0.057
0.525,1021.491
0.522,1021.491
0.52,1021.501
0.516,1021.505
0.52,1021.505
0.52,1021.501
0.516,1021.497
0.487,1021.482
0.487,1021.481
0.487,1021.456
1.506,0.182
1.646,0.182
1.923,0.182
349.46,842.579
354.638,845.058
354.638,850.207
354.248,850.207
354.248,850.625
353.333,850.625
350.289,850.625
349.642,850.625
349.235,850.631
348.144,850.724
346.616,850.878
341.113,853.116
335.028,860.733
335.028,861.12
335.028,861.489
355.153,945.734
355.153,945.734
355.153,945.734
349.034,945.734
348.074,945.734
346.84,952.516
346.312,953.242
344.833,958.579
344.618,959.622
344.545,959.622
344.555,959.622
344.618,959.235
344.618,958.966
347.395,952.061
347.943,951.696
349.154,946.027
362.56,945.778
362.56,945.364
362.56,934.906
334.206,866.85
334.206,861.355
334.206,860.69
346.605,860.514
346.605,851.579
347.068,849.376
347.068,844.177
347.871,836.039
348.346,829.84
349.308,829.675
349.411,828.834
350.151,828.834
350.773,828.392
350.773,827.842
350.773,810.821
353.521,789.5
350.542,789.5
350.542,789.5
353.521,789.753
364.953,810.05
364.953,828.913
364.953,829.736
364.414,829.736
363.34,829.736
349.991,829.015
349.652,829.015
349.652,829.015
349.652,829.444
355.233,836.224
355.326,836.858
355.326,843.523
355.233,844.771
354.013,845.447
354.013,846.231
354.013,847.241
354.493,848.463
355.386,849.321
361.684,850.057
361.865,850.1
361.892,858.384
362.012,858.508
379.568,858.508
379.726,877.19
379.977,877.19
379.977,877.19
379.977,877.19
382.473,884.086
395.769,893.517
395.792,927.796
396.246,928.029
396.874,928.412
397.232,928.412
398.936,928.412
399.437,928.372
399.437,927.742
399.437,927.742
398.488,927.742
397.823,927.742
397.332,927.742
395.617,927.836
391.897,927.693
390.061,927.61
387.678,927.686
386.526,927.61
385.577,927.609
384.622,927.57
384.122,927.526
383.572,927.512
382.954,927.512
381.658,927.512
381.143,927.849
378.411,928.265
377.796,928.265
376.316,928.265
375.533,927.465
374.506,927.161
373.332,927.084
372.984,927.011
372.499,927.011
372.174,927.011
371.01,927.107
369.714,927.218
369.432,927.865
369.087,927.865
369.078,927.865
369.068,927.787
365.401,927.262
363.753,927.156
363.24,927.148
363.24,927.148
363.066,927.123
363.066,927.07
362.76,927.07
361.689,927.07
361.332,927.07
361.332,927.086
361.263,927.098
361.197,927.098
361.059,927.177
360.886,927.271
360.692,927.343
359.371,927.527
358.892,927.493
358.344,927.546
357.476,927.546
356.912,927.571
356.912,927.571
356.912,927.863
357.136,927.863
357.136,927.988
357.136,927.995
356.943,928.251
356.553,928.584
355.95,928.868
355.892,928.998
355.892,929.308
355.95,929.589
355.95,929.741
355.909,929.741
355.909,929.741
355.797,929.572
355.747,929.572
355.468,929.572
355.263,930.067
355.239,930.11
354.95,930.137
354.876,930.142
354.848,930.254
354.848,930.254
354.848,930.26
354.815,930.396
354.815,930.693
354.807,930.693
354.785,930.698
354.576,930.809
354.412,930.809
354.368,930.866
354.323,931.06
354.323,931.126
354.323,931.126
354.382,931.126
354.497,930.921
354.565,930.804
354.565,930.657
354.497,930.63
354.253,930.622
354.1,930.599
354.1,930.567
354.1,930.558
354.161,930.505
354.346,930.353
354.504,930.268
354.531,930.268
354.588,930.273
354.588,930.273
354.588,930.29
354.6,930.341
354.6,930.386
354.616,930.407
354.811,930.624
355.071,931.075
355.095,931.155
355.136,931.161
355.136,931.161
355.136,931.155
354.709,931.015
354.709,931.015
354.709,931.004
354.709,931.004
354.709,931.004
354.709,931.004
354.695,930.934
354.695,930.843
354.695,930.821
354.695,930.502
354.695,930.24
354.648,930.071
354.596,930.06
354.566,929.981
354.566,929.941
354.566,929.941
354.621,929.941
354.725,930.056
354.786,930.056
354.825,930.091
354.851,930.114
355.024,930.091
355.293,930.091
355.35,930.092
355.572,930.114
355.68,930.119
355.749,930.633
355.749,931.157
355.749,931.586
355.646,931.82
355.111,932.154
354.874,932.552
354.594,932.629
354.481,932.894
354.464,932.954
354.46,932.954
354.265,932.954
354.158,932.772
354.139,932.55
354.139,932.462
354.139,932.388
354.293,932.062
354.491,931.888
355.022,931.69
355.489,931.689
355.489,931.598
355.489,931.492
355.394,931.488
355.26,931.488
355.235,931.492
355.235,931.495
355.131,931.662
355.117,931.761
355.092,931.761
354.831,931.7
354.824,931.7
354.727,931.7
354.725,931.7
354.725,931.617
354.725,931.617
354.794,931.617
354.796,931.617
354.799,931.762
354.864,931.991
354.864,931.996
354.799,932.133
354.766,932.167
354.464,932.167
354.464,932.167
354.464,932.144
354.409,931.727
354.524,931.727
354.524,932.144
354.34,932.879
354.181,935.883
354.181,940.847
354.181,940.874
354.306,942.086
356.561,943.595
358.116,943.595
360.951,943.595
361.326,942.96
362.214,942.827
362.683,942.782
365.243,936.131
369.142,933.499
369.142,933.348
369.142,933.234
365.013,930.7
364.967,930.176
364.231,930.154
364.082,929.963
364.005,929.929
363.556,929.897
363.556,929.897
363.462,929.897
363.456,936.534
362.811,937.219
362.811,937.219
360.904,941.875
362.811,937.219
362.811,937.219
361.742,937.075
359.908,937.075
349.279,850.286
349.022,850.286
349.022,850.286
349.279,918.223
348.624,918.223
347.878,918.223
1.849,0.017
1.601,0.017
1.526,0.011
1.522,0.011
0.591,1021.484
0.533,1021.484
0.533,1021.273
0.524,1021.273
0.524,1021.247
0.524,1021.194
0.536,1021.185
0.557,1021.161
381.545,908.746
396.357,907.471
396.717,907.471
396.701,908.077
396.357,907.471
396.357,907.471
383.177,843.803
380.438,841.38
379.108,838.434
376.739,836.946
376.066,834.596
375.217,832.91
374.708,831.612
372.723,831.197
371.16,831.612
364.67,832.69
358.068,832.69
358.068,833.507
358.068,833.622
360.372,835.569
363.087,837.539
365.66,838.174
371.398,838.187
375.526,844.494
379.972,846.212
384.639,846.212
393.187,846.212
393.187,845.051
393.187,845.051
392.985,845.051
391.285,846.49
388.603,847.038
387.413,847.236
382.66,847.236
380.981,846.49
380.701,845.639
380.498,845.217
380.328,845.098
380.328,844.752
380.044,844.752
380.044,844.752
380.301,845.122
380.451,845.122
380.301,845.122
380.301,843.001
379.932,838.885
376.104,835.905
371.209,832.752
369.22,829.667
369.022,828.841
366.991,828.738
364.055,828.636
361.964,828.122
361.964,828.122
361.964,828.122
364.614,829.645
364.614,829.651
364.614,829.651
353.989,830.333
353.989,830.333
353.989,829.938
360.053,829.938
361.767,829.938
361.767,829.611
361.767,828.079
361.767,827.15
361.953,826.703
363.916,825.432
365.969,824.258
368.862,821.106
370.071,819.698
370.691,817.672
372.999,815.502
374.41,811.322
377.223,806.419
383.602,806.315
386.756,803.173
391.33,802.726
393.924,801.02
394.31,798.804
394.31,798.804
393.924,798.687
392.602,797.244
389.131,797.109
384.161,797.109
383.205,797.109
383.163,797.117
380.972,797.117
379.83,797.464
377.016,797.513
373.567,797.513
368.919,797.067
365.65,797.805
362.516,797.053
359.549,797.045
357.574,795.935
355.387,794.989
352.065,794.388
349.601,794.388
344.869,794.388
340.492,797.011
339.715,797.011
339.715,797.011
339.715,797.237
342.698,797.237
344.779,797.237
347.053,797.237
349.147,797.237
350.595,796.444
353.547,796.444
355.408,796.41
356.826,796.444
357.18,796.846
357.517,797.771
359.213,798.339
361.213,798.339
363.054,798.339
365.695,797.557
368.832,797.294
370.343,797.081
373.742,795.826
377.374,795.512
380.92,794.731
384.05,794.571
387.945,794.571
391.047,794.571
393.532,794.571
395.178,794.449
395.803,792.606
395.803,791.691
395.803,791.074
395.855,790.965
395.721,790.77
395.699,789.694
394.228,789.67
391.473,789.143
389.332,788.472
387.712,788.472
386.376,788.472
385.838,788.811
385.838,789.303
385.838,789.394
385.89,789.492
386.565,789.693
387.12,789.697
387.12,789.814
387.12,789.817
386.808,789.817
386.391,789.697
386.106,789.817
386.069,789.817
386.069,789.914
386.069,790.52
387.228,793.017
387.918,793.427
388.6,793.578
389.247,794.083
390.963,794.632
394.752,795.904
396.418,795.904
400.022,795.95
401.683,796.56
405.025,797.046
411.246,798.432
412.647,798.987
414.176,798.987
415.051,798.987
415.051,798.804
415.051,798.619
413.926,798.567
412.021,798.567
408.952,798.567
407.049,798.519
405.511,798.519
404.399,798.787
402.513,798.787
401.977,799.268
401.288,799.268
400.172,799.429
398.098,799.268
395.705,799.156
391.39,799.044
388.098,798.38
385.382,798.134
383.642,797.876
380.855,797.555
378.178,796.913
372.619,795.393
368.642,794.477
363.599,793.042
359.804,790.568
356.263,789.46
352.722,789.375
347.471,788.163
345.562,785.299
343.991,784.055
343.991,784.055
343.991,784.055
344.82,784.323
346.989,785.254
350.664,785.362
353.041,785.859
356.643,787.054
358.751,788.573
359.94,790.14
360.957,790.263
362.573,792.278
364.935,792.536
366.772,792.542
367.646,792.725
367.913,792.733
368.62,792.788
369.337,793.022
369.566,793.022
370.146,793.022
371.291,790.699
371.453,790.342
371.646,790.342
371.691,790.342
371.953,790.493
372.151,790.552
372.169,790.567
372.191,790.583
372.254,790.588
372.34,790.646
372.512,790.646
372.581,790.646
372.682,790.644
372.859,790.638
373.098,790.606
373.357,790.582
373.583,790.582
373.99,790.555
374.166,790.527
374.328,790.484
374.462,790.442
374.591,790.41
374.591,790.404
374.591,790.352
374.296,790.273
373.872,790.26
373.73,790.231
373.701,790.138
373.646,790.056
373.615,790.022
373.243,789.951
372.981,789.951
372.968,790.056
372.62,790.295
372.62,790.389
372.62,790.394
372.786,790.389
373.125,790.415
373.356,790.415
373.54,790.551
374.001,790.571
374.001,790.6
374.001,790.571
373.971,790.571
373.968,790.6
373.944,790.636
373.692,790.611
373.527,790.611
373.517,790.611
373.231,790.582
372.989,790.492
372.882,790.48
372.793,790.48
372.761,790.492
372.697,790.541
372.308,790.541
372.294,790.541
372.229,790.519
372.026,790.486
371.648,790.445
371.316,790.18
371.253,789.982
371.164,789.797
371.138,789.748
371.083,789.738
371.053,789.704
371.025,789.563
370.922,789.563
370.579,789.563
370.409,789.652
370.405,789.661
370.294,789.661
370.267,789.698
370.203,789.661
370.154,789.661
370.143,789.698
370.111,789.792
370.108,789.847
370.084,789.919
370.066,789.927
370.052,789.937
370.052,789.966
370.052,789.994
370.052,790.116
370.164,790.121
370.164,790.121
370.189,790.121
370.205,790.096
370.294,789.95
370.299,789.901
370.385,789.897
370.415,789.873
370.488,789.859
370.488,789.873
370.488,789.873
370.385,789.966
370.379,790.0
370.284,790.018
370.178,790.068
370.03,790.143
369.742,790.253
369.447,790.259
368.565,791.52
367.934,791.556
367.225,791.558
366.439,791.556
365.645,791.52
362.224,791.424
359.492,789.739
357.76,786.961
352.459,784.101
351.354,782.008
349.026,781.75
346.026,781.155
343.089,779.441
341.465,778.379
339.914,776.997
337.309,774.903
331.541,774.821
328.854,772.716
326.294,771.417
322.99,771.4
318.577,770.83
318.577,768.635
318.577,766.33
318.631,764.974
320.534,763.238
324.823,763.238
328.028,763.238
332.017,764.85
337.049,765.166
343.195,765.166
347.4,765.166
348.482,762.755
348.652,757.21
352.933,749.36
357.171,744.302
357.692,735.326
360.132,725.634
361.123,714.472
363.186,708.254
369.067,702.075
375.766,700.334
382.086,698.224
382.772,694.327
382.887,691.089
384.71,683.847
389.77,679.6
393.233,677.312
397.391,677.312
404.614,677.312
408.706,680.843
412.9,682.039
417.494,682.039
418.448,682.039
418.448,679.26
418.448,678.127
414.231,678.127
409.526,678.127
405.941,678.127
404.501,681.364
403.782,684.518
401.274,688.284
397.897,692.042
395.281,694.297
393.169,696.645
389.887,700.08
386.675,700.201
382.47,700.201
379.13,700.201
378.185,700.201
377.097,700.201
375.675,699.971
373.852,699.971
371.887,699.224
370.074,696.842
369.069,696.842
368.174,696.842
367.954,698.659
366.806,699.216
364.865,699.216
361.893,699.216
357.853,699.216
356.635,699.03
355.796,699.03
353.235,699.03
351.496,699.62
351.496,699.801
351.496,700.137
354.2,703.649
354.2,707.39
354.2,708.501
352.516,708.501
350.542,708.501
350.542,708.501
350.542,708.501
350.608,708.657
351.766,709.347
351.936,709.347
351.936,709.347
351.975,708.829
352.1,708.486
352.191,708.485
352.279,708.314
352.438,708.034
353.137,706.501
353.521,704.649
354.058,702.642
354.281,702.642
354.512,702.642
355.1,703.554
355.626,704.226
355.829,705.045
356.002,705.045
356.31,705.045
356.319,704.519
356.384,703.638
356.384,702.579
356.319,701.732
356.096,701.239
356.096,701.239
356.094,701.239
356.094,701.239
355.908,701.239
355.76,701.238
355.547,701.238
355.177,701.238
355.177,701.238
355.177,701.498
355.869,701.754
356.771,702.332
356.771,702.771
356.771,702.771
356.338,702.771
356.338,703.192
356.338,703.192
357.747,703.999
358.171,705.084
358.564,706.049
358.618,706.286
358.657,706.286
358.657,706.286
359.16,706.205
359.501,706.205
360.485,706.205
360.9,707.053
361.227,708.283
362.227,709.584
364.552,710.45
367.207,712.206
369.686,713.949
372.216,715.863
372.216,717.084
372.271,719.357
372.294,719.998
372.294,720.36
