Head_x,Head_y
386.79,857.773
386.997,857.924
386.997,857.926
386.997,857.926
386.997,857.924
386.94,857.918
386.906,857.891
386.874,857.883
386.874,857.883
386.874,857.881
386.948,857.865
386.979,857.861
386.984,857.85
386.986,857.83
386.987,857.83
386.987,857.85
386.986,857.871
386.964,857.895
386.963,857.9
386.962,857.9
386.948,857.9
386.948,857.896
386.948,857.861
386.967,857.85
386.967,857.848
386.967,857.83
386.963,857.83
386.963,857.83
386.963,857.811
386.968,857.797
386.968,857.789
386.969,857.789
386.968,857.779
386.967,857.779
386.964,857.779
386.964,857.779
386.963,857.777
386.963,857.775
386.963,857.775
386.948,857.775
386.943,857.822
386.938,857.822
386.938,857.822
386.937,857.818
386.932,857.816
386.93,857.812
386.919,857.797
386.912,857.795
386.909,857.795
386.909,857.795
386.909,857.797
386.909,857.799
386.91,857.803
386.913,857.803
386.917,857.803
386.917,857.797
386.924,857.797
386.926,857.797
386.93,857.797
386.933,857.803
386.933,857.816
386.968,857.818
386.968,857.818
386.968,857.818
386.958,857.812
386.95,857.803
386.95,857.803
386.95,857.809
386.948,857.805
386.948,857.805
386.938,857.805
386.929,857.805
386.927,857.795
386.927,857.787
386.927,857.787
386.929,857.787
386.936,857.787
386.944,857.787
386.947,857.787
386.947,857.787
386.947,857.787
386.924,857.779
386.916,857.773
386.887,857.734
386.869,857.732
386.865,857.732
386.865,857.732
386.865,857.732
386.876,857.768
386.886,857.773
386.887,857.775
386.887,857.781
386.886,857.781
386.88,857.781
386.879,857.779
386.879,857.766
386.879,857.766
386.891,857.76
386.897,857.76
386.903,857.758
386.903,857.758
386.907,857.76
386.919,857.766
386.903,857.758
386.898,857.764
386.859,857.766
386.82,857.766
386.812,857.766
386.812,857.766
386.812,857.766
386.823,857.75
386.834,857.744
386.835,857.742
386.836,857.742
386.836,857.742
386.844,857.744
386.845,857.746
386.854,857.748
386.854,857.75
386.854,857.748
386.854,857.748
386.857,857.748
386.862,857.748
386.862,857.748
386.867,857.758
386.867,857.777
386.867,857.777
386.854,857.777
386.854,857.777
386.852,857.773
386.854,857.773
386.869,857.773
386.88,857.773
386.891,857.803
386.892,857.816
386.892,857.834
386.891,857.836
386.886,857.838
386.886,857.836
386.886,857.836
386.918,857.809
386.918,857.809
386.918,857.809
386.882,857.809
386.85,857.805
386.848,857.797
386.82,857.777
386.82,857.773
386.805,857.752
386.799,857.752
386.799,857.752
