Head_x,Head_y
56.953,851.48
57.465,851.48
57.699,851.48
331.537,190.914
331.55,190.891
331.617,190.791
331.617,190.791
331.617,190.891
331.617,190.891
331.617,227.321
64.406,1003.623
55.209,1010.754
54.836,1010.912
55.209,1010.754
64.406,1003.623
57.488,1010.639
92.535,990.217
92.654,990.182
92.654,990.182
419.023,227.252
419.023,227.252
426.029,206.205
419.023,227.252
107.45,894.168
107.45,894.168
107.45,894.168
92.585,990.18
92.585,990.18
91.842,894.266
90.901,894.266
90.879,894.266
90.879,894.266
90.901,990.166
92.263,990.166
92.263,991.201
92.263,991.201
56.793,1010.596
53.625,1011.859
53.625,1011.859
56.793,1012.001
91.041,1012.001
92.04,991.326
92.685,991.326
92.685,991.326
92.04,990.02
92.364,990.02
91.141,893.971
91.141,893.971
91.193,893.916
92.364,990.572
91.257,893.901
91.257,893.857
91.206,893.857
91.206,893.987
91.206,893.987
91.148,893.987
91.148,893.987
91.154,893.901
91.154,893.901
91.148,893.901
91.117,893.936
91.117,1005.435
91.117,1006.025
91.265,1006.025
97.535,1012.376
97.535,1012.628
96.91,1012.628
91.265,893.866
91.258,1012.628
91.244,1012.628
91.244,1012.684
91.202,1012.684
91.198,1012.684
91.198,894.012
91.202,894.012
91.202,894.012
91.198,894.012
91.173,894.023
91.173,894.055
91.173,894.055
91.173,894.055
91.16,894.125
91.16,894.125
91.129,894.125
91.129,894.125
91.129,894.125
91.16,894.102
97.008,1012.563
97.008,1012.563
96.887,1012.563
96.887,1012.563
96.887,1012.563
91.188,894.033
91.166,894.039
91.166,894.039
91.15,894.039
91.145,894.096
91.133,894.248
91.069,894.273
91.062,894.273
52.413,1011.849
52.252,1011.876
51.902,1011.939
52.252,1011.876
52.252,1011.876
52.515,1011.604
52.754,1011.55
52.754,1011.55
52.754,1011.55
52.745,1011.599
52.745,1011.691
52.352,1011.968
52.011,1011.989
52.087,1011.968
52.087,1011.872
52.087,1011.872
52.087,1011.872
52.087,1011.872
52.394,1011.836
52.878,1011.836
52.819,1011.62
53.111,1011.471
53.111,1011.471
53.036,1011.514
52.819,1011.62
53.036,1011.893
52.639,1011.99
52.103,1011.99
52.103,1011.968
52.103,1011.968
52.103,1011.944
52.103,1011.924
51.934,1011.912
52.256,1011.836
52.847,1011.82
52.901,1011.748
52.901,1011.748
53.04,1011.748
53.04,1011.756
52.875,1011.802
52.531,1011.831
52.325,1011.905
52.099,1011.905
52.099,1011.905
52.099,1011.905
52.099,1011.902
52.099,1011.902
51.868,1011.98
51.877,1011.972
51.877,1011.98
51.877,1011.98
91.013,1011.972
91.017,894.281
91.017,894.281
91.017,894.262
91.017,894.281
91.017,1011.843
91.093,1011.843
91.093,1011.843
91.093,1012.002
91.093,1012.002
91.093,1012.002
91.069,1012.002
91.069,1011.972
91.069,1011.972
91.069,1011.972
91.047,1011.972
91.109,894.266
91.109,1011.812
91.047,1011.777
91.047,894.232
52.775,1011.777
52.628,1011.812
52.775,1011.777
91.125,1011.818
91.143,1011.821
91.143,1011.818
91.143,894.209
91.135,1011.948
91.135,1011.948
91.135,1011.948
91.128,1011.948
91.044,1011.948
91.044,1011.934
56.668,1011.852
56.668,1011.852
56.668,1011.852
56.668,1011.823
56.668,1011.823
95.824,1011.971
98.779,1011.971
90.995,1011.971
90.995,1011.971
90.995,1011.95
90.995,1011.95
90.971,1011.938
90.96,1011.938
90.96,894.146
90.96,894.146
90.96,894.146
90.96,894.146
90.94,894.146
90.94,894.152
90.94,894.152
90.935,894.152
90.935,894.152
53.775,1011.859
53.775,1012.003
66.906,1011.859
90.959,1012.014
90.959,1012.351
93.805,1012.351
97.633,1012.351
97.633,1012.351
98.573,1012.351
98.573,1012.445
97.541,1012.445
90.987,894.02
90.987,1011.886
90.984,1011.755
90.984,893.99
53.409,1011.755
52.991,1011.879
53.409,1011.755
90.949,1011.879
90.949,1011.931
90.949,1011.931
90.965,894.047
97.395,894.047
97.395,894.047
99.037,894.006
99.037,894.002
328.543,221.032
328.584,221.032
328.584,221.032
98.321,894.002
426.173,205.989
426.322,205.9
426.346,205.875
426.346,205.875
426.346,205.875
99.042,893.907
98.64,893.907
91.026,893.907
91.026,893.907
91.011,893.881
91.004,893.585
90.97,893.46
83.656,851.776
83.656,851.739
83.656,843.056
84.129,842.912
329.271,221.064
329.289,221.064
329.293,221.062
329.289,221.062
329.289,221.065
329.205,221.069
329.057,221.088
328.941,221.104
328.941,221.104
328.941,221.104
328.941,221.104
329.127,221.006
329.127,221.006
329.127,221.006
329.176,220.99
329.184,220.99
329.201,220.988
329.221,220.988
329.221,220.988
329.207,220.997
329.201,221.014
329.207,221.014
