Head_x,Head_y
309.259,798.812
307.741,798.266
306.52,798.184
304.338,798.055
301.451,797.886
298.7,797.312
296.928,797.18
295.07,797.029
292.967,796.448
290.8,796.292
287.621,796.066
283.807,796.047
281.932,795.847
280.588,795.764
278.186,795.759
276.683,795.759
274.843,795.658
273.158,795.658
270.186,795.326
268.541,795.145
267.746,795.126
266.957,795.126
266.957,795.126
266.957,795.126
268.297,795.997
272.232,797.784
275.327,798.566
277.411,799.812
278.787,801.58
279.742,803.423
281.549,804.428
283.702,804.743
285.877,805.927
288.471,806.412
289.646,806.645
289.9,807.602
289.9,807.861
289.9,808.152
288.465,808.789
287.301,808.887
285.927,808.887
284.026,808.789
282.65,808.693
281.777,808.539
281.777,808.455
281.777,808.455
282.253,808.455
283.771,808.869
285.736,808.99
287.854,809.059
291.287,809.205
294.992,810.688
298.829,812.368
301.862,814.02
306.557,816.682
311.648,819.851
315.961,822.502
321.568,824.895
326.041,828.253
332.115,830.516
334.123,832.139
337.482,833.375
339.828,834.853
339.828,834.853
339.828,834.853
338.781,834.82
337.229,834.173
333.372,833.857
331.824,831.992
329.818,831.625
327.918,831.478
326.223,830.205
324.904,830.176
323.894,830.176
323.041,830.176
321.566,830.176
320.416,830.176
319.305,830.15
319.104,830.012
318.277,829.973
317.722,829.923
317.027,829.702
316.621,829.66
316.056,829.629
315.458,829.249
314.542,829.136
312.703,828.429
310.268,828.252
307.413,828.231
303.0,827.771
299.2,826.794
295.451,825.637
292.336,824.525
288.281,824.52
283.722,824.473
281.031,823.139
278.895,822.67
274.073,822.67
272.082,822.67
268.545,822.805
265.832,823.111
263.941,823.168
263.031,823.168
262.439,823.111
262.439,823.004
262.439,822.537
262.867,822.457
263.482,822.012
263.949,821.907
264.654,821.707
266.212,821.507
267.76,821.408
269.754,821.361
270.205,821.131
272.346,821.243
273.311,821.131
274.367,821.243
275.097,821.243
276.671,821.601
277.989,822.115
278.43,822.115
278.713,822.133
279.266,822.137
280.6,823.228
282.386,824.314
285.931,825.256
289.648,825.463
291.73,825.889
294.584,826.759
297.186,827.861
301.574,829.429
304.924,829.99
308.837,830.961
313.383,832.818
316.961,835.13
321.359,835.778
324.502,836.391
326.605,837.19
329.301,837.582
331.207,837.659
332.062,837.84
332.062,838.008
332.062,838.008
331.794,838.008
331.272,837.814
330.384,837.427
328.951,837.149
327.754,837.053
326.979,836.945
326.918,836.364
325.817,836.125
325.241,836.06
324.683,835.96
323.344,835.893
322.439,835.829
321.785,835.812
321.031,835.65
320.457,835.334
319.564,835.283
319.061,834.94
318.727,834.919
318.383,834.604
318.141,834.377
317.97,834.284
317.843,834.237
317.637,834.237
317.542,834.237
317.363,834.309
317.142,834.309
317.03,834.314
316.713,834.329
316.566,834.329
316.379,834.295
316.258,834.27
316.149,834.237
316.144,834.089
316.13,834.086
315.962,834.054
315.957,834.027
315.954,833.85
315.944,833.695
315.833,833.695
315.833,833.695
315.833,833.719
315.891,833.73
315.912,833.781
315.961,833.859
316.016,833.859
316.109,833.871
316.188,833.893
316.231,833.91
316.299,833.955
316.339,833.955
316.357,833.955
316.366,833.939
316.366,833.93
316.366,833.93
316.307,833.93
316.23,833.963
316.204,833.963
316.157,833.963
316.119,833.793
316.116,833.793
316.085,833.789
315.996,833.781
315.981,833.785
315.981,833.785
315.981,833.785
315.947,833.781
315.797,833.709
315.668,833.697
315.662,833.682
315.639,833.664
315.639,833.557
315.662,833.506
315.68,833.473
315.68,833.473
315.68,833.471
315.649,833.471
315.649,833.473
315.649,833.512
315.656,833.607
315.666,833.744
315.71,833.744
315.712,833.772
315.742,833.772
315.742,833.777
315.742,833.777
315.713,833.787
315.68,833.787
315.557,833.801
315.433,833.812
315.189,833.812
315.006,833.812
314.872,833.574
314.866,833.545
314.814,833.381
314.661,833.355
314.573,833.277
314.467,833.012
314.428,832.701
314.428,832.621
314.428,832.547
314.442,832.51
314.442,832.508
314.447,832.455
314.447,832.455
314.533,832.455
314.605,832.494
314.631,832.494
314.633,832.516
314.633,832.516
314.653,832.516
314.653,832.504
314.653,832.609
314.541,832.535
314.526,832.609
314.509,832.703
314.413,832.779
314.219,832.885
314.146,832.945
313.906,833.088
313.828,833.221
313.604,833.221
313.436,833.221
313.027,832.992
312.928,832.957
312.836,832.957
312.779,832.898
312.723,832.898
312.684,832.684
312.676,832.576
312.662,832.576
312.662,832.572
312.643,832.572
312.662,832.576
312.67,832.594
312.691,832.594
312.732,832.637
312.75,832.762
312.775,832.766
312.775,832.908
312.887,833.059
312.889,833.064
312.889,833.145
312.889,833.193
312.867,833.227
312.857,833.228
312.82,833.234
312.791,833.238
312.76,833.242
312.758,833.256
312.758,833.27
312.758,833.342
312.75,833.342
312.75,833.348
312.75,833.418
312.75,833.475
312.75,833.475
312.824,833.475
312.826,833.42
312.908,833.404
313.15,833.404
313.428,833.404
313.744,833.801
314.212,834.439
314.249,834.882
314.282,835.419
314.496,835.606
314.975,836.376
315.305,836.519
315.412,836.587
315.514,836.673
315.589,836.731
315.629,836.797
315.629,836.797
315.629,836.797
315.609,836.708
315.544,836.708
315.54,836.708
315.537,836.662
