scorer,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000
bodyparts,Head,Head,Head,ProThorax,ProThorax,ProThorax,MesoThorax,MesoThorax,MesoThorax,MetaThorax,MetaThorax,MetaThorax,Abdomen,Abdomen,Abdomen,Abdomen_Mid,Abdomen_Mid,Abdomen_Mid,Abdomen_Tip,Abdomen_Tip,Abdomen_Tip,FL_Tibia,FL_Tibia,FL_Tibia,FL_Femur,FL_Femur,FL_Femur,FL_Trochanter,FL_Trochanter,FL_Trochanter,FL_Coxa,FL_Coxa,FL_Coxa,ML_Tarsi,ML_Tarsi,ML_Tarsi,ML_Femur,ML_Femur,ML_Femur,ML_Trochanter,ML_Trochanter,ML_Trochanter,ML_Coxa,ML_Coxa,ML_Coxa,HL_Tarsi,HL_Tarsi,HL_Tarsi,HL_Femur,HL_Femur,HL_Femur,HL_Trochanter,HL_Trochanter,HL_Trochanter,HL_Coxa,HL_Coxa,HL_Coxa
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,417.05072021484375,338.203857421875,0.9974902868270874,410.0810852050781,346.7699890136719,0.9965022802352905,387.2644348144531,383.635986328125,0.9970431923866272,379.1148681640625,397.3308410644531,0.9973524808883667,368.2093505859375,408.5688781738281,0.9967538714408875,348.161376953125,407.2137145996094,0.9932950139045715,333.6526794433594,392.51171875,0.995398223400116,447.2317810058594,419.7853088378906,0.9924038052558899,441.1836853027344,405.7897644042969,0.9983586668968201,406.916015625,387.8340148925781,0.9979826211929321,406.1912841796875,359.1803894042969,0.9983306527137756,404.0807189941406,445.0325927734375,0.9896948337554932,401.27166748046875,408.58197021484375,0.9912137389183044,382.1558837890625,407.2353515625,0.9979532957077026,382.3304443359375,394.964111328125,0.9982106685638428,342.568115234375,449.75970458984375,0.9933486580848694,356.7357177734375,397.06646728515625,0.9901072978973389,369.5242614746094,415.89532470703125,0.9994418025016785,373.8714599609375,405.20745849609375,0.9992849230766296
1,417.05072021484375,338.2679138183594,0.997448205947876,410.0810852050781,346.7740173339844,0.9965477585792542,387.2644348144531,383.6432189941406,0.997048556804657,379.1148681640625,397.38873291015625,0.9973019361495972,368.2093505859375,408.61895751953125,0.9967013001441956,348.19195556640625,407.2212829589844,0.9934141635894775,333.6549987792969,392.64678955078125,0.9953887462615967,447.2317810058594,419.8153381347656,0.9924479722976685,441.1836853027344,405.7897644042969,0.9983953833580017,406.916015625,387.8375244140625,0.9978705644607544,406.1912841796875,359.1803894042969,0.9983766078948975,404.0807189941406,445.0325927734375,0.9896225929260254,401.27337646484375,408.58441162109375,0.9913333058357239,382.1558837890625,407.2420654296875,0.9979471564292908,382.3304443359375,395.0244445800781,0.9981263279914856,342.5721130371094,449.9038391113281,0.993845522403717,356.77325439453125,397.06646728515625,0.9903084635734558,369.5255126953125,415.93341064453125,0.9994520545005798,373.8714599609375,405.23614501953125,0.9992757439613342
2,417.05072021484375,338.2679138183594,0.997452437877655,410.0810852050781,346.78155517578125,0.9965533018112183,387.275390625,383.6432189941406,0.997072696685791,379.11944580078125,397.38873291015625,0.9973117113113403,368.2096252441406,408.61895751953125,0.9967065453529358,348.22027587890625,407.23077392578125,0.9935455918312073,333.6838073730469,392.66693115234375,0.9952853322029114,447.24383544921875,419.87164306640625,0.9922940731048584,441.1836853027344,405.7918395996094,0.9984377026557922,406.916015625,387.84527587890625,0.9978950023651123,406.1912841796875,359.1803894042969,0.9983950257301331,404.0887451171875,445.0325927734375,0.9896770119667053,401.3028259277344,408.6001281738281,0.9912142157554626,382.1587829589844,407.2420654296875,0.9979524612426758,382.337890625,395.0244445800781,0.9981202483177185,342.5955810546875,449.90887451171875,0.9939056038856506,356.77325439453125,397.06646728515625,0.9905027151107788,369.5255126953125,415.93341064453125,0.9994571805000305,373.8740539550781,405.23614501953125,0.999273955821991
3,417.0244445800781,338.2688293457031,0.9974626302719116,410.0267333984375,346.7904357910156,0.9965773224830627,387.2644348144531,383.6559143066406,0.9970209002494812,379.1148681640625,397.38873291015625,0.9973292350769043,368.2093505859375,408.62939453125,0.9967086315155029,348.19195556640625,407.23077392578125,0.993582546710968,333.6549987792969,392.66693115234375,0.9954444169998169,447.24383544921875,419.9298095703125,0.9923005104064941,441.14385986328125,405.7897644042969,0.9985104203224182,406.8097229003906,387.84527587890625,0.9977864027023315,406.13092041015625,359.1635437011719,0.9984180927276611,404.09527587890625,445.0096740722656,0.9897069931030273,401.27337646484375,408.58441162109375,0.9911147356033325,382.1587829589844,407.2353515625,0.9979866743087769,382.3304443359375,395.0244445800781,0.9981291890144348,342.5955810546875,449.90887451171875,0.9937229752540588,356.830810546875,397.04144287109375,0.9901570081710815,369.5255126953125,415.9502258300781,0.999459445476532,373.8714599609375,405.23614501953125,0.9992827773094177
4,416.9493103027344,338.2760925292969,0.9974161386489868,409.9459533691406,346.79412841796875,0.9965234398841858,387.2572326660156,383.6598205566406,0.996925413608551,379.0896911621094,397.3848876953125,0.9973527193069458,368.18328857421875,408.63720703125,0.9967621564865112,348.161376953125,407.2605285644531,0.9936919212341309,333.6526794433594,392.6554260253906,0.9953839182853699,448.0295104980469,420.5213928222656,0.9924095869064331,441.0865173339844,405.7326354980469,0.9985038042068481,406.77996826171875,387.8819274902344,0.9978975057601929,406.10394287109375,359.1635437011719,0.9984489679336548,404.0981140136719,445.0045471191406,0.9898651242256165,401.27337646484375,408.58441162109375,0.9910449981689453,382.1558837890625,407.2420654296875,0.9979400038719177,382.3210754394531,395.0305480957031,0.9981945157051086,342.5955810546875,449.90887451171875,0.9938806295394897,356.830810546875,396.87225341796875,0.9906144142150879,369.4997863769531,415.95654296875,0.9994704127311707,373.866943359375,405.23614501953125,0.9992967844009399
5,416.7568359375,338.30010986328125,0.9973350167274475,409.8302307128906,346.8510437011719,0.9966452717781067,387.2041320800781,383.66058349609375,0.9969266057014465,379.0655822753906,397.3848876953125,0.9973433613777161,368.1507263183594,408.6418762207031,0.9967635869979858,348.1386413574219,407.2837829589844,0.9937684535980225,333.6337585449219,392.6554260253906,0.9954114556312561,448.0295104980469,420.5408935546875,0.9930938482284546,440.8717346191406,405.7326354980469,0.9986690282821655,406.6899108886719,387.8919677734375,0.99763023853302,406.0395812988281,359.1635437011719,0.9985182881355286,404.12628173828125,444.989990234375,0.9898001551628113,401.2269287109375,408.6001281738281,0.9916346073150635,382.1514892578125,407.2639465332031,0.9979909658432007,382.2886047363281,395.0305480957031,0.9981052875518799,342.5955810546875,449.8260498046875,0.9940063953399658,356.77325439453125,396.7887268066406,0.9909868836402893,369.49755859375,415.97601318359375,0.9994946718215942,373.8482666015625,405.23614501953125,0.9993000030517578
6,416.7272644042969,338.33135986328125,0.99729984998703,409.8284912109375,346.8510437011719,0.9966164231300354,387.1132507324219,383.7049560546875,0.996895432472229,379.0373840332031,397.3848876953125,0.9973207116127014,368.1507263183594,408.6418762207031,0.9966867566108704,348.1073303222656,407.2950439453125,0.9937300682067871,333.6208801269531,392.6554260253906,0.9954073429107666,448.0295104980469,420.6017150878906,0.9932090640068054,440.5987243652344,405.7413024902344,0.9987092018127441,406.55572509765625,387.92156982421875,0.9975599050521851,405.9937438964844,359.2084045410156,0.9985175728797913,404.19525146484375,444.9805908203125,0.9897900223731995,401.2184753417969,408.6015319824219,0.9918021559715271,382.1514892578125,407.2639465332031,0.9980723857879639,382.2450256347656,395.0305480957031,0.9980593323707581,342.5954284667969,449.8260498046875,0.9940106272697449,356.7421569824219,396.7887268066406,0.9908180236816406,369.46441650390625,416.0131530761719,0.9995031356811523,373.82757568359375,405.2380676269531,0.9992959499359131
7,416.67596435546875,338.33135986328125,0.9972821474075317,409.81024169921875,346.8510437011719,0.9965697526931763,387.0105285644531,383.7552795410156,0.9968108534812927,378.93780517578125,397.44622802734375,0.9972718358039856,368.1507263183594,408.6418762207031,0.9965586066246033,348.1065979003906,407.3312072753906,0.9938748478889465,333.56103515625,392.6482849121094,0.9954084753990173,447.88397216796875,420.5408935546875,0.99339359998703,440.53912353515625,405.7326354980469,0.998702883720398,406.53668212890625,387.922119140625,0.9975425004959106,405.96405029296875,359.2343444824219,0.9984961748123169,404.1961669921875,444.9805908203125,0.9897685050964355,401.06573486328125,408.66644287109375,0.9918597340583801,382.1426696777344,407.29742431640625,0.9981265664100647,382.1703186035156,395.10357666015625,0.9979454874992371,342.5850830078125,449.8260498046875,0.9938368201255798,356.7421569824219,396.7887268066406,0.9911947250366211,369.3766784667969,416.10552978515625,0.9995074272155762,373.768798828125,405.2939758300781,0.9993008375167847
