scorer,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000
bodyparts,Head,Head,Head,ProThorax,ProThorax,ProThorax,MesoThorax,MesoThorax,MesoThorax,MetaThorax,MetaThorax,MetaThorax,Abdomen,Abdomen,Abdomen,Abdomen_Mid,Abdomen_Mid,Abdomen_Mid,Abdomen_Tip,Abdomen_Tip,Abdomen_Tip,FL_Tibia,FL_Tibia,FL_Tibia,FL_Femur,FL_Femur,FL_Femur,FL_Trochanter,FL_Trochanter,FL_Trochanter,FL_Coxa,FL_Coxa,FL_Coxa,ML_Tarsi,ML_Tarsi,ML_Tarsi,ML_Femur,ML_Femur,ML_Femur,ML_Trochanter,ML_Trochanter,ML_Trochanter,ML_Coxa,ML_Coxa,ML_Coxa,HL_Tarsi,HL_Tarsi,HL_Tarsi,HL_Femur,HL_Femur,HL_Femur,HL_Trochanter,HL_Trochanter,HL_Trochanter,HL_Coxa,HL_Coxa,HL_Coxa
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,363.5458984375,458.9521484375,0.9841852784156799,359.46002197265625,471.38043212890625,0.9828981161117554,331.3479919433594,526.3057250976562,0.9813180565834045,320.8787841796875,551.5159912109375,0.9785222411155701,305.41571044921875,574.2113037109375,0.9976311922073364,274.0386962890625,572.2553100585938,0.9953994154930115,245.61395263671875,545.2986450195312,0.9949274063110352,421.3678283691406,577.9025268554688,0.996211051940918,415.02239990234375,550.472900390625,0.9963076114654541,354.45245361328125,537.546875,0.9991518259048462,355.08477783203125,489.92626953125,0.9962639212608337,389.1186218261719,622.2050170898438,0.996459424495697,366.0318908691406,578.9293823242188,0.9920260310173035,333.6476745605469,568.7933349609375,0.9985617995262146,329.529541015625,545.2005004882812,0.9875971674919128,289.2226867675781,631.1390991210938,0.9991718530654907,292.6945495605469,549.6312866210938,0.9716169834136963,307.4960021972656,585.8853759765625,0.9991357922554016,314.3648986816406,568.983642578125,0.998211145401001
1,363.5458984375,458.9521484375,0.9854938983917236,359.46002197265625,471.3841247558594,0.9832475781440735,331.3680725097656,526.3126831054688,0.9811736345291138,320.9090576171875,551.5343017578125,0.978245735168457,305.41839599609375,574.227294921875,0.9976258873939514,274.1983642578125,572.2581176757812,0.9954317808151245,245.61395263671875,545.2986450195312,0.9950425624847412,421.376953125,577.9025268554688,0.9963305592536926,415.02239990234375,550.4988403320312,0.9963693618774414,354.5205078125,537.551025390625,0.9991336464881897,355.0873718261719,489.9696960449219,0.9962574243545532,389.14111328125,622.2159423828125,0.9961250424385071,366.0404357910156,578.9293823242188,0.9919718503952026,333.6673278808594,568.8246459960938,0.9986080527305603,329.5474548339844,545.24267578125,0.9874048829078674,289.2226867675781,631.1887817382812,0.9991790652275085,292.7723693847656,549.6365966796875,0.9722290635108948,307.4960021972656,585.8922729492188,0.9991084933280945,314.3700256347656,568.9949951171875,0.998225748538971
2,363.5458984375,458.9550476074219,0.9850431680679321,359.46002197265625,471.3841247558594,0.982774555683136,331.38568115234375,526.3150634765625,0.9808299541473389,320.9166259765625,551.538330078125,0.9783263206481934,305.41839599609375,574.2361450195312,0.9976087808609009,274.1983642578125,572.2581176757812,0.9953922033309937,245.61395263671875,545.2986450195312,0.9950044751167297,421.376953125,577.9296264648438,0.9963494539260864,415.02239990234375,550.5230712890625,0.9963441491127014,354.5205078125,537.5526733398438,0.9991306662559509,355.0899963378906,489.9696960449219,0.9962253570556641,389.15142822265625,622.2159423828125,0.9961588382720947,366.0542297363281,578.9293823242188,0.9920463562011719,333.6746826171875,568.8385620117188,0.9986187219619751,329.56829833984375,545.2551879882812,0.9874793887138367,289.2283630371094,631.1890869140625,0.9991729855537415,292.79736328125,549.6677856445312,0.9726804494857788,307.4960021972656,585.8973999023438,0.9991074204444885,314.3704528808594,569.0126342773438,0.9982357025146484
3,363.5458984375,458.9550476074219,0.9847080707550049,359.46002197265625,471.38043212890625,0.9824180006980896,331.3879089355469,526.3154907226562,0.9808343052864075,320.9169616699219,551.5416259765625,0.9784530997276306,305.43377685546875,574.2361450195312,0.9976311922073364,274.1997375488281,572.2581176757812,0.9954389929771423,245.61395263671875,545.2986450195312,0.9950768351554871,421.376953125,577.9025268554688,0.9963175058364868,414.9895935058594,550.5230712890625,0.9963504076004028,354.5205078125,537.5601196289062,0.9991325736045837,355.0899963378906,489.9696960449219,0.9962024092674255,389.15142822265625,622.2050170898438,0.9961141347885132,366.0542297363281,578.9293823242188,0.9918940663337708,333.6833801269531,568.8455810546875,0.9986233711242676,329.569091796875,545.2614135742188,0.9874756932258606,289.2283630371094,631.1890869140625,0.999175488948822,292.8019104003906,549.6961059570312,0.973170816898346,307.4767150878906,585.8973999023438,0.9991080164909363,314.3704528808594,569.0191650390625,0.9982597231864929
4,363.5458984375,458.9550476074219,0.9851090908050537,359.46002197265625,471.3841247558594,0.9828888177871704,331.414794921875,526.3251342773438,0.9807656407356262,320.92449951171875,551.5496215820312,0.9783489108085632,305.43377685546875,574.264892578125,0.9975883960723877,274.1997375488281,572.260986328125,0.9953219294548035,245.6240997314453,545.2778930664062,0.9950315952301025,421.3845520019531,577.8895263671875,0.9963275790214539,414.96148681640625,550.501220703125,0.9963520765304565,354.5182189941406,537.5736694335938,0.9991284012794495,355.1009521484375,489.9478759765625,0.9961963891983032,389.1883850097656,622.1935424804688,0.9961459636688232,366.0404357910156,578.9293823242188,0.9919541478157043,333.6873474121094,568.8693237304688,0.9986145496368408,329.5753479003906,545.3101806640625,0.9874042272567749,289.2283630371094,631.1887817382812,0.9991605281829834,292.87310791015625,549.7644653320312,0.9736374616622925,307.46722412109375,585.8944091796875,0.9991204142570496,314.3704528808594,569.0332641601562,0.9982391595840454
5,363.56591796875,459.0341796875,0.9849926233291626,359.4989013671875,471.3794860839844,0.9828322529792786,331.4681091308594,526.3511352539062,0.9807136654853821,320.9807434082031,551.5831909179688,0.9783863425254822,305.43377685546875,574.26806640625,0.9975787997245789,274.1983642578125,572.3604736328125,0.9954817295074463,245.7227020263672,545.2778930664062,0.994705855846405,421.3885498046875,577.8250732421875,0.9963730573654175,414.9462890625,550.501220703125,0.9964141249656677,354.45819091796875,537.6195678710938,0.9990631937980652,355.107421875,489.9103698730469,0.9962246417999268,389.1883850097656,622.1771240234375,0.9962877035140991,366.0294189453125,579.0287475585938,0.9923946857452393,333.6960754394531,568.8693237304688,0.9985957741737366,329.6120910644531,545.3936157226562,0.9873571395874023,289.244384765625,631.1654052734375,0.9992014765739441,292.8741149902344,549.8129272460938,0.9724439978599548,307.46722412109375,585.8944091796875,0.9990633130073547,314.3882141113281,569.049072265625,0.998211145401001
6,363.589111328125,459.0742492675781,0.9851148724555969,359.5362243652344,471.37591552734375,0.9827855229377747,331.4681091308594,526.3666381835938,0.980668306350708,320.9832763671875,551.5877075195312,0.9784119725227356,305.4071960449219,574.290283203125,0.9975717663764954,274.1934814453125,572.3685302734375,0.9954633116722107,245.7763214111328,545.2913818359375,0.9944584369659424,421.42034912109375,577.7847900390625,0.9963273406028748,414.9390563964844,550.5028686523438,0.9964061379432678,354.45819091796875,537.6195678710938,0.999072790145874,355.11773681640625,489.8949890136719,0.9962617754936218,389.1883850097656,622.1771240234375,0.9963231086730957,366.0294189453125,579.0558471679688,0.9924988150596619,333.69891357421875,568.8693237304688,0.9985862970352173,329.6120910644531,545.403076171875,0.9873898029327393,289.244384765625,631.161376953125,0.9992097616195679,292.87884521484375,549.836181640625,0.9721659421920776,307.46722412109375,585.8973999023438,0.9990726709365845,314.3882141113281,569.0610961914062,0.9982002973556519
7,363.589111328125,459.0742492675781,0.9853992462158203,359.5362243652344,471.37591552734375,0.9830137491226196,331.479736328125,526.3666381835938,0.9805295467376709,320.9832763671875,551.5939331054688,0.9784392714500427,305.4071960449219,574.2909545898438,0.997539758682251,274.1934814453125,572.3685302734375,0.9953848719596863,245.78729248046875,545.3012084960938,0.9944915771484375,421.4396667480469,577.7847900390625,0.9962825179100037,414.9390563964844,550.5028686523438,0.9964273571968079,354.45819091796875,537.6195678710938,0.9990684390068054,355.1185302734375,489.88702392578125,0.9962574243545532,389.1747131347656,622.17724609375,0.9963094592094421,366.0294189453125,579.0751342773438,0.9925811290740967,333.6999206542969,568.868896484375,0.998590886592865,329.6120910644531,545.425537109375,0.9872907996177673,289.2465515136719,631.1609497070312,0.9992067217826843,292.9114074707031,549.836181640625,0.9711872935295105,307.4673767089844,585.9057006835938,0.9990693926811218,314.3882141113281,569.0610961914062,0.9981880784034729
