scorer,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000,DLC_resnet50_Mantis target distance and angleAug20shuffle1_250000
bodyparts,Head,Head,Head,ProThorax,ProThorax,ProThorax,MesoThorax,MesoThorax,MesoThorax,MetaThorax,MetaThorax,MetaThorax,Abdomen,Abdomen,Abdomen,Abdomen_Mid,Abdomen_Mid,Abdomen_Mid,Abdomen_Tip,Abdomen_Tip,Abdomen_Tip,FL_Tibia,FL_Tibia,FL_Tibia,FL_Femur,FL_Femur,FL_Femur,FL_Trochanter,FL_Trochanter,FL_Trochanter,FL_Coxa,FL_Coxa,FL_Coxa,ML_Tarsi,ML_Tarsi,ML_Tarsi,ML_Femur,ML_Femur,ML_Femur,ML_Trochanter,ML_Trochanter,ML_Trochanter,ML_Coxa,ML_Coxa,ML_Coxa,HL_Tarsi,HL_Tarsi,HL_Tarsi,HL_Femur,HL_Femur,HL_Femur,HL_Trochanter,HL_Trochanter,HL_Trochanter,HL_Coxa,HL_Coxa,HL_Coxa
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,397.48675537109375,522.7551879882812,0.99313884973526,385.716796875,529.6648559570312,0.9982207417488098,357.3126220703125,559.0797729492188,0.9981755018234253,346.01934814453125,574.4354248046875,0.9959380626678467,332.8233337402344,584.7332763671875,0.9989629983901978,305.65948486328125,582.4822998046875,0.9933305382728577,279.15679931640625,572.7100219726562,0.9941504597663879,400.1731872558594,620.4567260742188,0.9833736419677734,399.2449035644531,599.8404541015625,0.9886953234672546,367.4678955078125,569.3477172851562,0.9863799214363098,377.76055908203125,541.0281372070312,0.9972558617591858,385.2840576171875,623.8236694335938,0.9947456121444702,371.30413818359375,586.8790283203125,0.9981233477592468,350.4456481933594,588.8869018554688,0.9994305968284607,351.3130798339844,572.232177734375,0.9969616532325745,313.85076904296875,629.4105224609375,0.9982202649116516,321.80804443359375,566.4002685546875,0.9911066889762878,330.4336853027344,596.5778198242188,0.9996758699417114,336.0582275390625,584.0938720703125,0.9994935989379883
1,397.48675537109375,522.7655029296875,0.9932709336280823,385.716796875,529.76171875,0.998264491558075,357.3126220703125,559.2797241210938,0.998158872127533,346.0216369628906,574.5668334960938,0.9960325360298157,332.8233337402344,584.7411499023438,0.9990183115005493,305.66082763671875,582.4822998046875,0.9936860203742981,279.15679931640625,572.7100219726562,0.9944286346435547,400.2391357421875,620.4721069335938,0.9839773774147034,399.2456970214844,599.8804321289062,0.9891112446784973,367.4691162109375,569.42333984375,0.9857254028320312,377.76055908203125,541.1576538085938,0.9971553087234497,385.2840576171875,623.8255615234375,0.9946861267089844,371.3089294433594,586.8899536132812,0.998228132724762,350.4540710449219,589.1339721679688,0.9994611144065857,351.3131408691406,572.4215087890625,0.9971244931221008,313.8649597167969,629.4190673828125,0.998216450214386,322.0152587890625,566.5372314453125,0.9909628033638,330.4336853027344,596.6277465820312,0.9996834993362427,336.0614013671875,584.162841796875,0.9995238780975342
2,397.48675537109375,522.7688598632812,0.9932677745819092,385.716796875,529.76171875,0.9982737302780151,357.3126220703125,559.2797241210938,0.9981757402420044,346.0216369628906,574.5668334960938,0.9960517287254333,332.8233337402344,584.7437133789062,0.9990217685699463,305.68499755859375,582.4854125976562,0.9937695860862732,279.15679931640625,572.7100219726562,0.9945461750030518,400.2391357421875,620.4722900390625,0.9840498566627502,399.2456970214844,599.8851928710938,0.9891391396522522,367.470703125,569.4235229492188,0.9858216643333435,377.7615966796875,541.1576538085938,0.9971609115600586,385.2840576171875,623.8468627929688,0.994615375995636,371.3096923828125,586.8899536132812,0.998229444026947,350.4540710449219,589.135498046875,0.9994633793830872,351.3131408691406,572.4225463867188,0.9971423745155334,313.9039306640625,629.4253540039062,0.998250424861908,322.0152587890625,566.5521850585938,0.9910563230514526,330.4351501464844,596.6290893554688,0.9996858835220337,336.0614013671875,584.1670532226562,0.9995269775390625
3,397.4758605957031,522.7688598632812,0.9932506680488586,385.714111328125,529.7626342773438,0.9982744455337524,357.3126220703125,559.2797241210938,0.9981701374053955,346.01934814453125,574.5668334960938,0.9960447549819946,332.8233337402344,584.7439575195312,0.9990236759185791,305.684814453125,582.4854125976562,0.9937477111816406,279.15679931640625,572.7025756835938,0.994495689868927,400.2433166503906,620.4721069335938,0.9840907454490662,399.2456970214844,599.889404296875,0.9891401529312134,367.4691162109375,569.4235229492188,0.9857218265533447,377.76055908203125,541.1608276367188,0.9971554279327393,385.2738952636719,623.8468627929688,0.9946950078010559,371.3096923828125,586.893310546875,0.9982290863990784,350.4540710449219,589.1355590820312,0.9994598031044006,351.3130798339844,572.4225463867188,0.9971356391906738,313.9039306640625,629.4190673828125,0.9982253909111023,322.0152587890625,566.5533447265625,0.9909853935241699,330.4351501464844,596.6346435546875,0.9996848106384277,336.0614013671875,584.1688232421875,0.9995251893997192
4,397.4388732910156,522.7706298828125,0.9933404326438904,385.7126770019531,529.7626342773438,0.9982715845108032,357.3126220703125,559.2761840820312,0.9981574416160583,346.011474609375,574.56396484375,0.9959560036659241,332.8263854980469,584.7483520507812,0.9990159273147583,305.684814453125,582.5029296875,0.993532657623291,279.159912109375,572.6983642578125,0.9944303631782532,400.2433166503906,620.4722900390625,0.9839763641357422,399.2510681152344,599.8902587890625,0.9891748428344727,367.4691162109375,569.4235229492188,0.985707700252533,377.7615966796875,541.1610717773438,0.9971747398376465,385.27252197265625,623.8510131835938,0.9946448802947998,371.3089294433594,586.8899536132812,0.998216450214386,350.4546813964844,589.1369018554688,0.9994534850120544,351.3055419921875,572.4225463867188,0.9970830082893372,313.9222106933594,629.4190673828125,0.9982311129570007,322.0093994140625,566.5533447265625,0.990965723991394,330.4351501464844,596.639404296875,0.9996801614761353,336.0682373046875,584.1900634765625,0.9995191097259521
5,397.31640625,522.8405151367188,0.9932182431221008,385.7026672363281,529.858642578125,0.9983256459236145,357.3529357910156,559.2723999023438,0.9981562495231628,345.99774169921875,574.5537719726562,0.9960417747497559,332.8263854980469,584.845458984375,0.9990277290344238,305.684814453125,582.5486450195312,0.993701696395874,279.1610107421875,572.6980590820312,0.9946280121803284,400.23809814453125,620.4859008789062,0.9842288494110107,399.2697448730469,599.8902587890625,0.9891315698623657,367.4509582519531,569.4232177734375,0.9858440160751343,377.7565002441406,541.224853515625,0.997092604637146,385.2693786621094,623.8526611328125,0.9945876598358154,371.23040771484375,586.8897705078125,0.998284637928009,350.4975280761719,589.1673583984375,0.9994809031486511,351.29193115234375,572.3306884765625,0.997143566608429,313.92724609375,629.4085693359375,0.9983170032501221,322.0093994140625,566.5684204101562,0.9912154674530029,330.442138671875,596.8181762695312,0.9996854066848755,336.0856628417969,584.2430419921875,0.9995404481887817
6,397.3001708984375,522.8405151367188,0.993182361125946,385.7005310058594,529.858642578125,0.9983125925064087,357.3529357910156,559.2609252929688,0.9981484413146973,345.9866027832031,574.5474243164062,0.9960070252418518,332.8263854980469,584.845458984375,0.9990239143371582,305.6759338378906,582.56298828125,0.9936581254005432,279.1610107421875,572.6956176757812,0.9945922493934631,400.20159912109375,620.508056640625,0.9836412668228149,399.294921875,599.9032592773438,0.9889525175094604,367.4389343261719,569.4232177734375,0.9860579371452332,377.7575988769531,541.23974609375,0.9970709085464478,385.2621154785156,623.8526611328125,0.9945479035377502,371.2147216796875,586.8670043945312,0.9982434511184692,350.4975280761719,589.1673583984375,0.9994779229164124,351.28936767578125,572.3184814453125,0.99712735414505,313.9300842285156,629.4085693359375,0.9983036518096924,321.9975280761719,566.5684204101562,0.9911656975746155,330.442138671875,596.8187255859375,0.9996844530105591,336.0856628417969,584.2430419921875,0.9995362758636475
7,397.2980041503906,522.8479614257812,0.9932076334953308,385.69647216796875,529.858642578125,0.9983144998550415,357.3529357910156,559.25732421875,0.9981390237808228,345.9844665527344,574.5364379882812,0.9960124492645264,332.8263854980469,584.845458984375,0.9990228414535522,305.665771484375,582.5643310546875,0.9936118721961975,279.1610107421875,572.6956176757812,0.9945521950721741,400.20159912109375,620.50830078125,0.9837540984153748,399.312744140625,599.9117431640625,0.9890090823173523,367.4265441894531,569.4232177734375,0.9856781363487244,377.7254638671875,541.23974609375,0.9970550537109375,385.2621154785156,623.8533325195312,0.9944772124290466,371.2088623046875,586.8409423828125,0.9982360601425171,350.4975280761719,589.1673583984375,0.9994789958000183,351.2853088378906,572.297119140625,0.9971380233764648,313.9430847167969,629.4085693359375,0.9983036518096924,321.9950866699219,566.5684204101562,0.9908941984176636,330.442138671875,596.822509765625,0.9996875524520874,336.0856628417969,584.2430419921875,0.9995368719100952
